Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
294,Jacob Peterson\Jacob-Peterson,us USA,MFFW,Sporting KC,27,16,10,6,844,53,0,0,0,0,11,0,0,4,0.00,0.00,0.00,0.00,0.43,1.17,0.00
295,Gabriel Farfan\Gabriel-Farfan,us USA,MFDF,Chivas USA,24,14,10,4,841,60,0,0,0,0,23,2,1,3,0.00,0.00,0.00,0.00,0.32,2.46,0.32
296,Juan Luis Anangonó\Juan-Luis-Anangono,ec ECU,FW,Chicago Fire,23,13,9,4,838,65,2,1,0,0,22,1,0,10,0.21,0.32,0.21,0.32,1.07,2.36,0.11
297,Daniel Paladini\Daniel-Paladini,us USA,MF,Chicago Fire,28,20,7,13,832,42,2,2,0,0,11,5,1,6,0.22,0.43,0.22,0.43,0.65,1.19,0.65
298,Lloyd Sam\Lloyd-Sam,gh GHA,MF,New York Red Bulls,28,22,8,14,827,38,5,1,0,0,10,0,1,5,0.54,0.65,0.54,0.65,0.54,1.09,0.11
299,Matías Sánchez\Matias-Sanchez,ar ARG,MF,Columbus Crew,25,14,10,4,819,59,1,1,0,0,32,5,0,1,0.11,0.22,0.11,0.22,0.11,3.52,0.55
300,Andrew Wiedeman\Andrew-Wiedeman,us USA,FW,Toronto FC,23,14,9,5,819,59,2,1,0,0,5,0,0,5,0.22,0.33,0.22,0.33,0.55,0.55,0.00
301,Jaime Penedo\Jaime-Penedo,pa PAN,GK,LA Galaxy,31,9,9,0,810,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
302,Joe Willis\Joe-Willis,us USA,GK,D.C. United,24,9,9,0,810,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
303,Conor Doyle\Conor-Doyle,us USA,FW,D.C. United,21,14,8,6,805,58,2,1,0,0,4,0,0,11,0.22,0.34,0.22,0.34,1.23,0.45,0.00
304,Daniele Paponi\Daniele-Paponi,it ITA,FW,Montreal Impact,24,16,8,8,804,50,2,1,0,0,9,2,0,11,0.22,0.34,0.22,0.34,1.23,1.01,0.22
305,Jared Jeffrey\Jared-Jeffrey,us USA,MF,D.C. United,22,10,10,0,793,79,2,0,0,0,23,3,0,5,0.23,0.23,0.23,0.23,0.57,2.61,0.34
306,Clarence Goodson\Clarence-Goodson,us USA,DF,San Jose Earthquakes,30,9,9,0,790,88,0,0,0,0,4,4,0,3,0.00,0.00,0.00,0.00,0.34,0.46,0.46
307,Frédéric Piquionne\Frederic-Piquionne,fr FRAmq MTQ,FW,Portland Timbers,34,21,7,14,790,38,1,4,0,0,20,0,0,9,0.11,0.57,0.11,0.57,1.03,2.28,0.00
308,Justin Braun\Justin-Braun,us USA,FW,Toronto FC,25,21,8,13,787,38,2,1,0,0,20,4,0,5,0.23,0.34,0.23,0.34,0.57,2.29,0.46
309,Justin Meram\Justin-Meram,iq IRQ,FWMF,Columbus Crew,24,19,9,10,784,41,1,1,0,0,13,1,0,6,0.11,0.23,0.11,0.23,0.69,1.49,0.11
310,Michael Stephens\Michael-Stephens,us USA,MF,LA Galaxy,23,21,8,13,782,37,1,1,0,0,9,0,0,1,0.12,0.23,0.12,0.23,0.12,1.04,0.00
311,Egidio Arévalo\Egidio-Arevalo,uy URU,MF,Chicago Fire,31,9,9,0,779,87,0,0,0,0,6,0,0,3,0.00,0.00,0.00,0.00,0.35,0.69,0.00
312,Abdoulie Mansally\Abdoulie-Mansally,gm GAM,FWMFDF,Real Salt Lake,24,14,9,5,775,55,0,1,0,0,25,3,1,1,0.00,0.12,0.00,0.12,0.12,2.90,0.46
313,Kekuta Manneh\Kekuta-Manneh,gm GAMus USA,FW,Vancouver Whitecaps FC,18,20,6,14,774,39,6,1,0,0,1,1,0,15,0.70,0.81,0.70,0.81,1.74,0.12,0.12
314,Hogan Ephraim\Hogan-Ephraim,eng ENG,FWMF,Toronto FC,24,11,9,2,774,70,0,0,0,0,5,2,0,3,0.00,0.00,0.00,0.00,0.35,0.58,0.23
315,Julio Morales\Julio-Morales,mx MEX,FW,Chivas USA,19,17,9,8,772,45,2,0,0,0,13,2,0,8,0.23,0.23,0.23,0.23,0.93,1.52,0.23
316,Álvaro Rey\Alvaro-Rey,es ESP,MF,Toronto FC,23,13,9,4,768,59,1,1,0,0,7,1,0,4,0.12,0.23,0.12,0.23,0.47,0.82,0.12
317,Antoine Hoppenot\Antoine-Hoppenot,fr FRA,FW,Philadelphia Union,22,30,2,28,758,25,3,2,0,0,15,2,0,8,0.36,0.59,0.36,0.59,0.95,1.78,0.24
318,Khari Stephenson\Khari-Stephenson,jm JAM,MF,Real Salt Lake,32,19,9,10,727,38,1,1,0,0,17,2,0,7,0.12,0.25,0.12,0.25,0.87,2.10,0.25
319,Cam Weaver\Cam-Weaver,us USA,FW,Houston Dynamo,29,22,6,16,721,33,2,0,0,0,22,1,0,5,0.25,0.25,0.25,0.25,0.62,2.75,0.12
320,Chris Seitz\Chris-Seitz,us USA,GK,FC Dallas,25,8,8,0,720,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
321,Dennis Iapichino\Dennis-Iapichino,ch SUI,DF,Montreal Impact,22,9,7,2,716,80,0,0,0,0,4,3,0,0,0.00,0.00,0.00,0.00,0.00,0.50,0.38
322,Martín Rivero\Martin-Rivero,ar ARG,MF,Colorado Rapids,23,16,6,10,708,44,1,2,0,0,9,1,0,5,0.13,0.38,0.13,0.38,0.64,1.14,0.13
323,Patrick Ianni\Patrick-Ianni,us USA,DF,Seattle Sounders FC,27,9,7,2,706,78,0,0,0,0,9,1,0,1,0.00,0.00,0.00,0.00,0.13,1.15,0.13
324,Ibrahim Sekagya\Ibrahim-Sekagya,ug UGA,DF,New York Red Bulls,32,8,8,0,702,88,2,0,0,0,11,1,1,2,0.26,0.26,0.26,0.26,0.26,1.41,0.26
325,Mikaël Silvestre\Mikael-Silvestre,fr FRA,DF,Portland Timbers,35,8,8,0,687,86,0,0,0,0,11,2,0,0,0.00,0.00,0.00,0.00,0.00,1.44,0.26
326,Sainey Nyassi\Sainey-Nyassi,gm GAM,MF,D.C. United,24,14,7,7,679,49,0,0,0,0,15,1,0,1,0.00,0.00,0.00,0.00,0.13,1.99,0.13
327,Mechack Jérôme\Mechack-Jerome,ht HAI,DF,Sporting KC,22,10,8,2,679,68,0,0,0,0,2,2,0,3,0.00,0.00,0.00,0.00,0.40,0.27,0.27
328,Dom Dwyer\Dom-Dwyer,us USA,FW,Sporting KC,22,16,7,9,676,42,2,2,0,0,16,0,0,7,0.27,0.53,0.27,0.53,0.93,2.13,0.00
329,Clyde Simms\Clyde-Simms,us USA,MF,New England Revolution,30,10,9,1,667,67,0,1,0,0,5,1,0,0,0.00,0.13,0.00,0.13,0.00,0.67,0.13
330,Nana Attakora\Nana-Attakora,ca CAN,DF,San Jose Earthquakes,23,8,7,1,658,82,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,0.68,0.00
331,Clint Dempsey\Clint-Dempsey,us USA,FWMF,Seattle Sounders FC,29,9,6,3,653,73,1,0,0,0,4,1,0,7,0.14,0.14,0.14,0.14,0.96,0.55,0.14
332,Erick Neres da Cruz\Erick-Neres-da-Cruz,br BRA,MF,FC Dallas,24,9,8,1,649,72,0,0,0,0,13,1,0,0,0.00,0.00,0.00,0.00,0.00,1.80,0.14
333,José Adolfo Valencia\Jose-Adolfo-Valencia,co COL,FW,Portland Timbers,21,21,5,16,647,31,1,2,0,0,16,1,0,6,0.14,0.42,0.14,0.42,0.83,2.23,0.14
334,Ryan Guy\Ryan-Guy,gu GUM,FWMF,New England Revolution,27,11,8,3,635,58,1,0,0,0,4,0,0,2,0.14,0.14,0.14,0.14,0.28,0.57,0.00
335,Kwame Watson-Siriboe\Kwame-Watson-Siriboe,us USA,DF,Real Salt Lake,26,7,7,0,630,90,0,0,0,0,10,1,0,0,0.00,0.00,0.00,0.00,0.00,1.43,0.14
336,David Carney\David-Carney,au AUS,DFMF,New York Red Bulls,29,7,7,0,630,90,0,0,0,0,9,2,0,0,0.00,0.00,0.00,0.00,0.00,1.29,0.29
337,Andrea Pisanu\Andrea-Pisanu,it ITA,FWMF,Montreal Impact,31,14,8,6,629,45,1,1,0,0,10,2,0,4,0.14,0.29,0.14,0.29,0.57,1.43,0.29
338,Chad Barrett\Chad-Barrett,us USA,FW,New England Revolution,27,19,8,11,625,33,2,2,0,0,5,1,0,5,0.29,0.58,0.29,0.58,0.72,0.72,0.14
339,Hernán Bernardello\Hernan-Bernardello,ar ARG,MF,Montreal Impact,26,8,8,0,621,78,0,0,0,0,10,1,0,0,0.00,0.00,0.00,0.00,0.00,1.45,0.14
340,Vicente Sánchez\Vicente-Sanchez,uy URU,FW,Colorado Rapids,33,8,7,1,619,77,1,3,0,0,10,0,0,5,0.15,0.58,0.15,0.58,0.73,1.45,0.00
341,Jay DeMerit\Jay-DeMerit,us USA,DF,Vancouver Whitecaps FC,33,8,7,1,607,76,0,0,0,0,9,2,0,1,0.00,0.00,0.00,0.00,0.15,1.33,0.30
342,Robbie Rogers\Robbie-Rogers,us USA,DFMF,LA Galaxy,25,11,7,4,600,55,0,1,0,0,12,0,0,6,0.00,0.15,0.00,0.15,0.90,1.80,0.00
343,Shalrie Joseph\Shalrie-Joseph,gd GRN,DFMF,Seattle Sounders FC,34,10,6,4,594,59,1,0,0,0,11,1,1,3,0.15,0.15,0.15,0.15,0.45,1.67,0.30
344,Ty Harden\Ty-Harden,us USA,DF,San Jose Earthquakes,28,7,7,0,594,85,0,0,0,0,5,1,0,0,0.00,0.00,0.00,0.00,0.00,0.76,0.15
345,Dan Gargan\Dan-Gargan,us USA,DF,San Jose Earthquakes,30,8,6,2,592,74,0,0,0,0,8,1,0,0,0.00,0.00,0.00,0.00,0.00,1.22,0.15
346,Germán Mera\German-Mera,co COL,DF,Colorado Rapids,22,13,6,7,584,45,0,0,0,0,7,2,0,0,0.00,0.00,0.00,0.00,0.00,1.08,0.31
347,Sherjill MacDonald\Sherjill-MacDonald,nl NED,FW,Chicago Fire,28,13,7,6,579,45,0,1,0,0,7,0,0,5,0.00,0.16,0.00,0.16,0.78,1.09,0.00
348,Danny Mwanga\Danny-Mwanga,cd COD,FW,Colorado Rapids,21,13,5,8,562,43,0,0,0,0,6,0,0,4,0.00,0.00,0.00,0.00,0.64,0.96,0.00
349,Marvin Iraheta\Marvin-Iraheta,sv SLV,MF,Chivas USA,20,13,5,8,555,43,0,0,0,0,16,2,0,0,0.00,0.00,0.00,0.00,0.00,2.59,0.32
350,Jack McBean\Jack-McBean,us USA,FW,LA Galaxy,18,15,7,8,555,37,1,0,0,0,6,0,0,8,0.16,0.16,0.16,0.16,1.30,0.97,0.00
351,Karl Ouimette\Karl-Ouimette,ca CAN,DF,Montreal Impact,20,7,6,1,547,78,1,0,0,0,5,0,0,1,0.16,0.16,0.16,0.16,0.16,0.82,0.00
352,Kevin Alston\Kevin-Alston,us USA,DF,New England Revolution,24,9,6,3,546,61,0,0,0,0,7,0,0,1,0.00,0.00,0.00,0.00,0.16,1.15,0.00
353,Wells Thompson\Wells-Thompson,us USA,MF,Chicago Fire,29,8,6,2,544,68,0,0,0,0,7,2,1,0,0.00,0.00,0.00,0.00,0.00,1.16,0.50
354,Eric Gehrig\Eric-Gehrig,us USA,DFMF,Columbus Crew,25,6,6,0,540,90,0,0,0,0,4,0,0,1,0.00,0.00,0.00,0.00,0.17,0.67,0.00
355,Mark Bloom\Mark-Bloom,us USA,DF,Toronto FC,25,6,6,0,540,90,0,1,0,0,4,0,0,1,0.00,0.17,0.00,0.17,0.17,0.67,0.00
356,Paolo Tornaghi\Paolo-Tornaghi,it ITA,GK,Chicago Fire,24,6,6,0,540,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
357,Carlos Ruíz\Carlos-Ruiz,gt GUA,FW,D.C. United,33,13,5,8,533,41,0,0,0,0,3,0,0,9,0.00,0.00,0.00,0.00,1.52,0.51,0.00
358,Kofi Opare\Kofi-Opare,ca CANgh GHAus USA,DF,LA Galaxy,22,6,6,0,533,89,1,0,0,0,4,1,0,1,0.17,0.17,0.17,0.17,0.17,0.68,0.17
359,Taylor Kemp\Taylor-Kemp,us USA,DF,D.C. United,22,8,6,2,532,67,0,0,0,0,7,0,0,0,0.00,0.00,0.00,0.00,0.00,1.18,0.00
360,José Kléberson\Jose-Kleberson,br BRA,MF,Philadelphia Union,33,11,7,4,532,48,1,2,0,0,6,1,0,4,0.17,0.51,0.17,0.51,0.68,1.02,0.17
361,Marcos Sánchez\Marcos-Sanchez,pa PAN,MF,D.C. United,23,9,6,3,508,56,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,0.71,0.00
362,Gabriel Torres\Gabriel-Torres,pa PAN,FW,Colorado Rapids,24,7,5,2,508,73,3,1,1,1,2,0,0,4,0.53,0.71,0.35,0.53,0.71,0.35,0.00
363,David Estrada\David-Estrada,mx MEXus USA,FW,Seattle Sounders FC,24,17,4,13,507,30,0,0,0,0,4,0,0,3,0.00,0.00,0.00,0.00,0.53,0.71,0.00
364,Mario Martínez\Mario-Martinez,hn HON,MF,Seattle Sounders FC,23,10,5,5,504,50,0,1,0,0,12,0,0,5,0.00,0.18,0.00,0.18,0.89,2.14,0.00
365,Stephen Keel\Stephen-Keel,us USA,DF,FC Dallas,29,8,5,3,500,63,1,0,0,0,3,1,0,1,0.18,0.18,0.18,0.18,0.18,0.54,0.18
366,Erik Hurtado\Erik-Hurtado,us USA,FW,Vancouver Whitecaps FC,22,15,4,11,498,33,0,2,0,0,13,0,0,3,0.00,0.36,0.00,0.36,0.54,2.35,0.00
367,Tommy Meyer\Tommy-Meyer,us USA,DF,LA Galaxy,22,7,5,2,494,71,0,0,0,0,7,0,0,0,0.00,0.00,0.00,0.00,0.00,1.28,0.00
368,Lewis Neal\Lewis-Neal,eng ENG,MF,D.C. United,31,9,5,4,494,55,0,1,0,0,4,1,0,3,0.00,0.18,0.00,0.18,0.55,0.73,0.18
369,Steve Zakuani\Steve-Zakuani,cd COD,MFFW,Seattle Sounders FC,24,8,6,2,489,61,0,1,0,0,7,0,0,2,0.00,0.18,0.00,0.18,0.37,1.29,0.00
370,Tony Cascio\Tony-Cascio,us USA,FWMF,Colorado Rapids,22,13,4,9,482,37,1,0,0,0,7,1,1,5,0.19,0.19,0.19,0.19,0.93,1.31,0.37
371,Steve Purdy\Steve-Purdy,sv SLV,DF,Chivas USA,27,8,5,3,479,60,0,0,0,0,6,1,0,1,0.00,0.00,0.00,0.00,0.19,1.13,0.19
372,Michael Lahoud\Michael-Lahoud,sl SLE,MF,Philadelphia Union,26,9,3,6,469,52,0,0,0,0,8,1,0,1,0.00,0.00,0.00,0.00,0.19,1.54,0.19
373,Kalifa Cissé\Kalifa-Cisse,ml MLI,DFMF,New England Revolution,29,6,6,0,454,76,0,0,0,0,11,2,0,1,0.00,0.00,0.00,0.00,0.20,2.18,0.40
374,Kevan George\Kevan-George,tt TRI,MF,Columbus Crew,23,11,3,8,441,40,0,0,0,0,8,3,0,1,0.00,0.00,0.00,0.00,0.20,1.63,0.61
375,Ryan Finley\Ryan-Finley,us USA,FW,Columbus Crew,21,14,3,11,439,31,1,1,0,1,3,0,0,5,0.21,0.41,0.21,0.41,1.03,0.62,0.00
376,Eric Hassli\Eric-Hassli,fr FRA,FW,FC Dallas,31,15,4,11,437,29,0,1,0,0,10,2,0,4,0.00,0.21,0.00,0.21,0.82,2.06,0.41
377,Jason Johnson\Jason-Johnson,jm JAM,FW,Houston Dynamo,22,13,4,9,435,34,1,0,0,0,8,0,0,9,0.21,0.21,0.21,0.21,1.86,1.66,0.00
378,Alex Caskey\Alex-Caskey,us USA,MF,Seattle Sounders FC,24,10,5,5,431,43,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,0.84,0.00
379,Bright Dike\Bright-Dike,ng NGA,FW,Toronto FC,25,7,5,2,428,61,1,0,0,0,9,1,0,4,0.21,0.21,0.21,0.21,0.84,1.89,0.21
380,Mauro Díaz\Mauro-Diaz,ar ARG,MF,FC Dallas,21,10,5,5,424,42,3,2,0,0,3,0,0,6,0.64,1.06,0.64,1.06,1.27,0.64,0.00
381,Corey Hertzog\Corey-Hertzog,us USA,FW,Vancouver Whitecaps FC,22,7,6,1,423,60,1,1,0,0,2,0,0,4,0.21,0.43,0.21,0.43,0.85,0.43,0.00
382,Darrius Barnes\Darrius-Barnes,us USA,DF,New England Revolution,26,6,4,2,417,70,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.65,0.00
383,Walker Zimmerman\Walker-Zimmerman,us USA,DF,FC Dallas,19,7,4,3,413,59,2,0,0,0,1,0,0,3,0.44,0.44,0.44,0.44,0.65,0.22,0.00
384,Marcelo Saragosa\Marcelo-Saragosa,br BRA,MF,D.C. United,31,8,4,4,412,52,0,0,0,0,7,2,0,0,0.00,0.00,0.00,0.00,0.00,1.53,0.44
385,Ethan Finlay\Ethan-Finlay,us USA,MF,Columbus Crew,22,19,3,16,406,21,0,0,0,0,8,2,0,2,0.00,0.00,0.00,0.00,0.44,1.77,0.44
386,Andy Dorman\Andy-Dorman,wal WAL,MF,New England Revolution,30,12,3,9,405,34,0,1,0,0,8,0,2,2,0.00,0.22,0.00,0.22,0.44,1.78,0.44
387,Alain Rochat\Alain-Rochat,ch SUI,MFDF,D.C. United,29,5,4,1,403,81,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,0.89,0.22
388,Jeff Attinella\Jeff-Attinella,us USA,GK,Real Salt Lake,24,5,4,1,400,80,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
389,Wandrille Lefèvre\Wandrille-Lefevre,ca CAN,MFDF,Montreal Impact,23,6,4,2,399,67,0,0,0,0,3,2,0,1,0.00,0.00,0.00,0.00,0.23,0.68,0.45
390,Maicon Santos\Maicon-Santos,br BRA,FW,Chicago Fire,28,15,1,14,391,26,2,0,0,0,7,1,0,5,0.46,0.46,0.46,0.46,1.15,1.61,0.23
391,Raphael Augusto\Raphael-Augusto,br BRA,MF,D.C. United,21,7,5,2,390,56,0,0,0,0,6,0,0,1,0.00,0.00,0.00,0.00,0.23,1.38,0.00
392,John Bostock\John-Bostock,tt TRI,MF,Toronto FC,21,7,4,3,388,55,0,0,0,0,4,0,0,2,0.00,0.00,0.00,0.00,0.46,0.93,0.00
393,Adam Moffat\Adam-Moffat,sco SCO,MF,Seattle Sounders FC,26,6,4,2,387,65,0,0,0,0,9,1,0,2,0.00,0.00,0.00,0.00,0.47,2.09,0.23
394,Dennis Iapichino\Dennis-Iapichino,ch SUI,DF,D.C. United,22,6,4,2,384,64,0,0,0,0,8,1,0,0,0.00,0.00,0.00,0.00,0.00,1.87,0.23
395,Juan Agudelo\Juan-Agudelo,us USA,FW,Chivas USA,20,6,4,2,381,64,2,1,0,0,14,0,0,2,0.47,0.71,0.47,0.71,0.47,3.31,0.00
396,Alvas Powell\Alvas-Powell,jm JAM,DF,Portland Timbers,18,5,4,1,381,76,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,0.71,0.24
397,Jaime Castrillón\Jaime-Castrillon,co COL,MF,Colorado Rapids,23,11,2,9,378,34,1,0,0,0,7,0,0,5,0.24,0.24,0.24,0.24,1.19,1.67,0.00
398,London Woodberry\London-Woodberry,us USA,DF,FC Dallas,21,8,3,5,365,46,0,0,0,0,1,1,0,1,0.00,0.00,0.00,0.00,0.25,0.25,0.25
399,Marcus Hahnemann\Marcus-Hahnemann,us USA,GK,Seattle Sounders FC,40,4,4,0,360,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
400,Brian Rowe\Brian-Rowe,us USA,GK,LA Galaxy,24,4,4,0,360,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
401,Collin Martin\Collin-Martin,us USA,MF,D.C. United,18,7,4,3,358,51,0,0,0,0,8,1,0,1,0.00,0.00,0.00,0.00,0.25,2.01,0.25
402,Conor Shanosky\Conor-Shanosky,us USA,MFDF,D.C. United,21,5,3,2,357,71,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.76,0.00
403,Danny Califf\Danny-Califf,us USA,DF,Toronto FC,32,4,4,0,353,88,0,0,0,0,4,2,0,0,0.00,0.00,0.00,0.00,0.00,1.02,0.51
404,Ryan Miller\Ryan-Miller,us USA,DF,Portland Timbers,28,7,4,3,351,50,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,1.03,0.00
405,Kyle Bekker\Kyle-Bekker,ca CAN,MF,Toronto FC,22,9,3,6,341,38,0,0,0,0,4,0,0,1,0.00,0.00,0.00,0.00,0.26,1.06,0.00
406,Colin Clark\Colin-Clark,us USA,MF,LA Galaxy,28,11,4,7,338,31,0,0,0,0,3,0,0,2,0.00,0.00,0.00,0.00,0.53,0.80,0.00
407,Bradley Wright-Phillips\Bradley-Wright-Phillips,eng ENG,FW,New York Red Bulls,27,7,4,3,336,48,1,1,0,0,5,1,0,6,0.27,0.54,0.27,0.54,1.61,1.34,0.27
408,Rafael\Rafael,br BRA,FW,D.C. United,20,7,4,3,332,47,1,0,0,0,2,1,0,2,0.27,0.27,0.27,0.27,0.54,0.54,0.27
409,Casey Townsend\Casey-Townsend,us USA,FW,D.C. United,23,9,3,6,320,36,0,0,0,0,6,1,0,1,0.00,0.00,0.00,0.00,0.28,1.69,0.28
410,Quincy Amarikwa\Quincy-Amarikwa,us USA,MFFW,Chicago Fire,25,14,0,14,313,22,3,0,0,0,17,0,0,7,0.86,0.86,0.86,0.86,2.01,4.89,0.00
411,Gabriel Farfan\Gabriel-Farfan,us USA,DFMF,Philadelphia Union,24,6,3,3,312,52,0,0,0,0,5,1,0,1,0.00,0.00,0.00,0.00,0.29,1.44,0.29
412,Maximiliano Urruti\Maximiliano-Urruti,ar ARG,FW,Portland Timbers,21,5,4,1,311,62,1,0,0,0,8,1,0,2,0.29,0.29,0.29,0.29,0.58,2.32,0.29
413,Terry Dunfield\Terry-Dunfield,ca CAN,MF,Toronto FC,30,4,4,0,308,77,0,0,0,0,7,1,0,1,0.00,0.00,0.00,0.00,0.29,2.05,0.29
414,Maxim Tissot\Maxim-Tissot,ca CAN,MFDF,Montreal Impact,20,6,3,3,306,51,1,0,0,0,2,1,0,2,0.29,0.29,0.29,0.29,0.59,0.59,0.29
415,Aaron Schoenfeld\Aaron-Schoenfeld,il ISRus USA,FW,Columbus Crew,22,10,3,7,303,30,1,1,0,0,15,2,0,3,0.30,0.59,0.30,0.59,0.89,4.46,0.59
416,Diego Calderón\Diego-Calderon,ec ECU,DF,Colorado Rapids,26,4,4,0,303,76,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,1.19,0.00
417,Pablo Mastroeni\Pablo-Mastroeni,us USA,MF,Colorado Rapids,36,7,5,2,303,43,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,1.49,0.00
418,Tom Heinemann\Tom-Heinemann,us USA,FW,Vancouver Whitecaps FC,25,14,3,11,295,21,1,1,0,0,11,0,0,2,0.31,0.61,0.31,0.61,0.61,3.36,0.00
419,Blake Smith\Blake-Smith,us USA,MF,Montreal Impact,22,16,0,16,291,18,2,1,0,0,2,1,0,3,0.62,0.93,0.62,0.93,0.93,0.62,0.31
420,Konrad Warzycha\Konrad-Warzycha,pl POL,MF,Columbus Crew,23,13,2,11,282,22,0,0,0,0,6,1,0,0,0.00,0.00,0.00,0.00,0.00,1.91,0.32
421,Leo Fernandes\Leo-Fernandes,us USA,MF,Philadelphia Union,21,7,3,4,282,40,0,0,0,0,8,1,0,1,0.00,0.00,0.00,0.00,0.32,2.55,0.32
422,Brandon McDonald\Brandon-McDonald,gu GUM,DF,Real Salt Lake,27,3,3,0,270,90,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00
423,Aaron Maund\Aaron-Maund,us USA,DF,Real Salt Lake,22,3,3,0,270,90,0,0,0,0,5,1,0,0,0.00,0.00,0.00,0.00,0.00,1.67,0.33
424,Brad Ring\Brad-Ring,us USA,MF,San Jose Earthquakes,25,3,3,0,270,90,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.33,0.00
425,José Manuel Rivera\Jose-Manuel-Rivera,mx MEX,MFFW,Chivas USA,26,9,3,6,269,30,0,0,0,0,7,1,0,1,0.00,0.00,0.00,0.00,0.33,2.34,0.33
426,Pablo Mastroeni\Pablo-Mastroeni,us USA,MF,LA Galaxy,36,9,3,6,269,30,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,0.67,0.33
427,Kevin Harbottle\Kevin-Harbottle,cl CHI,FWMF,Colorado Rapids,22,4,4,0,266,67,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.34,0.34
428,Laurent Courtois\Laurent-Courtois,fr FRA,MF,Chivas USA,34,5,3,2,264,53,1,0,0,0,4,0,0,3,0.34,0.34,0.34,0.34,1.02,1.36,0.00
429,Sal Zizzo\Sal-Zizzo,us USA,MF,Portland Timbers,25,10,2,8,263,26,1,0,0,0,1,0,0,2,0.34,0.34,0.34,0.34,0.68,0.34,0.00
430,Jaime Frías Jr.\Jaime-Frias-Jr,us USA,DF,Chivas USA,19,4,3,1,261,65,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.03,0.00
431,Bakary Soumaré\Bakary-Soumare,ml MLI,DF,Philadelphia Union,27,3,3,0,260,87,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,1.38,0.35
432,Ramón Núñez\Ramon-Nunez,hn HON,MF,FC Dallas,27,10,0,10,260,26,1,2,0,0,2,0,0,3,0.35,1.04,0.35,1.04,1.04,0.69,0.00
433,Josh Gardner\Josh-Gardner,us USA,DFMF,Sporting KC,30,8,2,6,249,31,0,1,0,0,3,0,0,0,0.00,0.36,0.00,0.36,0.00,1.08,0.00
434,Brian Ching\Brian-Ching,us USA,FW,Houston Dynamo,34,14,0,14,246,18,0,1,0,0,7,1,0,2,0.00,0.37,0.00,0.37,0.73,2.56,0.37
435,Matthew Fondy\Matthew-Fondy,us USA,FW,Chivas USA,23,7,1,6,242,35,0,0,0,0,6,0,0,2,0.00,0.00,0.00,0.00,0.74,2.23,0.00
436,Miller Bolaños\Miller-Bolanos,ec ECU,MFFW,Chivas USA,22,5,2,3,238,48,0,0,0,0,2,0,0,3,0.00,0.00,0.00,0.00,1.13,0.76,0.00
437,Logan Emory\Logan-Emory,us USA,DF,Toronto FC,25,3,3,0,235,78,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,1.53,0.38
438,Mike Fucito\Mike-Fucito,us USA,MFFW,San Jose Earthquakes,26,7,2,5,232,33,0,0,0,0,8,1,0,1,0.00,0.00,0.00,0.00,0.39,3.10,0.39
439,Josh Saunders\Josh-Saunders,pr PUR,GK,Real Salt Lake,31,3,3,0,230,77,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
440,Rafael Garcia\Rafael-Garcia,us USA,MF,LA Galaxy,24,9,1,8,229,25,0,0,0,0,4,0,0,1,0.00,0.00,0.00,0.00,0.39,1.57,0.00
441,Andrew Weber\Andrew-Weber,us USA,GK,Seattle Sounders FC,29,3,2,1,226,75,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
