Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
295,Chad Barrett\Chad-Barrett,us USA,FW,Seattle Sounders FC,28,26,8,18,876,34,7,1,0,0,19,2,0,14,0.72,0.82,0.72,0.82,1.44,1.95,0.21
296,Mamadou Danso\Mamadou-Danso,gm GAM,DF,Portland Timbers,30,10,9,1,867,87,1,0,0,0,11,1,0,1,0.10,0.10,0.10,0.10,0.10,1.14,0.10
297,Kamani Hill\Kamani-Hill,us USA,MFFW,Colorado Rapids,28,15,11,4,864,58,2,0,0,0,17,2,0,7,0.21,0.21,0.21,0.21,0.73,1.77,0.21
298,Kellyn Acosta\Kellyn-Acosta,us USA,DFMF,FC Dallas,18,15,9,6,845,56,0,1,0,0,13,2,0,0,0.00,0.11,0.00,0.11,0.00,1.38,0.21
299,Patrick Nyarko\Patrick-Nyarko,gh GHA,FWMF,Chicago Fire,28,17,9,8,843,50,1,3,0,0,11,3,1,5,0.11,0.43,0.11,0.43,0.53,1.17,0.43
300,David Texeira\David-Texeira,uy URU,FW,FC Dallas,22,19,9,10,842,44,4,0,0,0,21,3,0,10,0.43,0.43,0.43,0.43,1.07,2.24,0.32
301,Hernán Bernardello\Hernan-Bernardello,ar ARG,MF,Montreal Impact,27,10,10,0,840,84,0,0,0,0,20,3,0,2,0.00,0.00,0.00,0.00,0.21,2.14,0.32
302,Karl Ouimette\Karl-Ouimette,ca CAN,DF,Montreal Impact,21,11,9,2,835,76,0,0,0,0,21,3,0,0,0.00,0.00,0.00,0.00,0.00,2.26,0.32
303,Kendall Waston\Kendall-Waston,cr CRC,DF,Vancouver Whitecaps FC,26,10,9,1,822,82,2,0,0,0,18,5,0,2,0.22,0.22,0.22,0.22,0.22,1.97,0.55
304,C. J. Sapong\C-J-Sapong,us USA,FW,Sporting KC,25,20,7,13,821,41,2,0,0,0,21,1,0,5,0.22,0.22,0.22,0.22,0.55,2.30,0.11
305,DaMarcus Beasley\DaMarcus-Beasley,us USA,DFFWMF,Houston Dynamo,31,10,10,0,820,82,0,0,0,0,2,1,0,1,0.00,0.00,0.00,0.00,0.11,0.22,0.11
306,Carlos Salcedo\Carlos-Salcedo,mx MEX,DF,Real Salt Lake,20,12,8,4,804,67,1,0,0,0,10,2,0,2,0.11,0.11,0.11,0.11,0.22,1.12,0.22
307,Mauro Rosales\Mauro-Rosales,ar ARG,FWMF,Vancouver Whitecaps FC,32,11,10,1,802,73,0,2,0,0,11,1,0,3,0.00,0.22,0.00,0.22,0.34,1.23,0.11
308,Servando Carrasco\Servando-Carrasco,us USA,MF,Houston Dynamo,25,16,9,7,789,49,0,0,0,0,1,0,1,1,0.00,0.00,0.00,0.00,0.11,0.11,0.11
309,Walker Zimmerman\Walker-Zimmerman,us USA,DF,FC Dallas,20,10,9,1,772,77,0,0,0,0,3,0,0,2,0.00,0.00,0.00,0.00,0.23,0.35,0.00
310,Maxim Tissot\Maxim-Tissot,ca CAN,DFMF,Montreal Impact,21,20,7,13,772,39,2,0,0,0,7,2,0,4,0.23,0.23,0.23,0.23,0.47,0.82,0.23
311,Nigel Reo-Coker\Nigel-Reo-Coker,eng ENG,MF,Chivas USA,29,9,9,0,769,85,0,0,0,0,12,1,1,2,0.00,0.00,0.00,0.00,0.23,1.40,0.23
312,Chad Barson\Chad-Barson,us USA,DF,Columbus Crew,22,13,8,5,769,59,0,0,0,0,10,1,0,2,0.00,0.00,0.00,0.00,0.23,1.17,0.12
313,Hendry Thomas\Hendry-Thomas,hn HON,MF,FC Dallas,28,10,9,1,769,77,0,1,0,0,19,2,1,0,0.00,0.12,0.00,0.12,0.00,2.22,0.35
314,Robbie Findley\Robbie-Findley,us USA,FW,Real Salt Lake,28,16,8,8,766,48,1,0,0,0,11,0,0,9,0.12,0.12,0.12,0.12,1.06,1.29,0.00
315,Aaron Wheeler\Aaron-Wheeler,us USA,FW,Philadelphia Union,25,15,8,7,765,51,0,0,0,0,21,0,0,1,0.00,0.00,0.00,0.00,0.12,2.47,0.00
316,Aaron Schoenfeld\Aaron-Schoenfeld,il ISRus USA,FW,Columbus Crew,23,15,7,8,751,50,3,1,0,0,19,1,0,11,0.36,0.48,0.36,0.48,1.32,2.28,0.12
317,Bobby Convey\Bobby-Convey,us USA,MFFW,New York Red Bulls,30,13,9,4,743,57,0,0,0,0,8,0,0,0,0.00,0.00,0.00,0.00,0.00,0.97,0.00
318,Steve Zakuani\Steve-Zakuani,cd COD,MFFW,Portland Timbers,25,17,9,8,741,44,0,3,0,0,4,0,0,3,0.00,0.36,0.00,0.36,0.36,0.49,0.00
319,Ben Zemanski\Ben-Zemanski,us USA,MFDF,Portland Timbers,25,13,7,6,738,57,0,0,0,0,19,2,0,2,0.00,0.00,0.00,0.00,0.24,2.32,0.24
320,Andrew Jean-Baptiste\Andrew-Jean-Baptiste,ht HAI,DF,Chivas USA,21,10,8,2,731,73,0,1,0,0,10,2,0,0,0.00,0.12,0.00,0.12,0.00,1.23,0.25
321,Carlyle Mitchell\Carlyle-Mitchell,tt TRI,DF,Vancouver Whitecaps FC,26,8,8,0,720,90,1,0,0,0,7,2,0,2,0.12,0.12,0.12,0.12,0.25,0.87,0.25
322,Răzvan Cociș\Razvan-Cocis,ro ROU,MF,Chicago Fire,30,10,8,2,714,71,0,0,0,0,10,2,0,0,0.00,0.00,0.00,0.00,0.00,1.26,0.25
323,Richard Eckersley\Richard-Eckersley,eng ENG,DF,New York Red Bulls,24,9,8,1,706,78,0,0,0,0,12,2,0,1,0.00,0.00,0.00,0.00,0.13,1.53,0.25
324,Carlos Valdés\Carlos-Valdes,co COL,DF,Philadelphia Union,28,8,8,0,705,88,0,0,0,0,10,1,0,0,0.00,0.00,0.00,0.00,0.00,1.28,0.13
325,Marvin Chávez\Marvin-Chavez,hn HON,MFFW,Chivas USA,30,14,8,6,704,50,2,0,0,0,17,2,1,2,0.26,0.26,0.26,0.26,0.26,2.17,0.38
326,Ben Speas\Ben-Speas,us USA,MFFW,Columbus Crew,23,13,8,5,701,54,1,3,0,0,0,0,0,3,0.13,0.51,0.13,0.51,0.39,0.00,0.00
327,Leo Fernandes\Leo-Fernandes,us USA,MF,Philadelphia Union,22,13,7,6,699,54,2,1,0,0,8,0,0,7,0.26,0.39,0.26,0.39,0.90,1.03,0.00
328,Nigel Reo-Coker\Nigel-Reo-Coker,eng ENG,MF,Vancouver Whitecaps FC,29,12,8,4,697,58,0,0,0,0,19,3,0,0,0.00,0.00,0.00,0.00,0.00,2.45,0.39
329,Carlos Alvarez\Carlos-Alvarez,us USA,MF,Chivas USA,23,11,7,4,695,63,0,0,0,0,16,4,0,3,0.00,0.00,0.00,0.00,0.39,2.07,0.52
330,Dylan Remick\Dylan-Remick,us USA,DF,Seattle Sounders FC,22,13,8,5,693,53,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,0.52,0.00
331,Tommy Thompson\Tommy-Thompson,us USA,FW,San Jose Earthquakes,18,13,8,5,691,53,0,0,0,0,4,0,0,1,0.00,0.00,0.00,0.00,0.13,0.52,0.00
332,Kevin Alston\Kevin-Alston,us USA,DF,New England Revolution,25,11,9,2,683,62,1,2,0,0,10,1,1,2,0.13,0.40,0.13,0.40,0.26,1.32,0.26
333,Collen Warner\Collen-Warner,us USA,MF,Montreal Impact,25,9,9,0,672,75,0,0,0,0,9,0,1,1,0.00,0.00,0.00,0.00,0.13,1.21,0.13
334,Alan Gordon\Alan-Gordon,us USA,FW,San Jose Earthquakes,32,15,6,9,670,45,0,0,0,0,17,3,0,4,0.00,0.00,0.00,0.00,0.54,2.28,0.40
335,Logan Pause\Logan-Pause,us USA,MF,Chicago Fire,32,12,6,6,658,55,0,0,0,0,6,1,0,0,0.00,0.00,0.00,0.00,0.00,0.82,0.14
336,Abdoulie Mansally\Abdoulie-Mansally,gm GAM,FWMFDF,Real Salt Lake,25,11,6,5,658,60,0,1,0,0,9,1,0,2,0.00,0.14,0.00,0.14,0.27,1.23,0.14
337,Benji Joya\Benji-Joya,us USA,MF,Chicago Fire,20,12,9,3,647,54,1,0,0,0,16,2,0,3,0.14,0.14,0.14,0.14,0.42,2.23,0.28
338,Devon Sandoval\Devon-Sandoval,us USA,FW,Real Salt Lake,22,15,7,8,637,43,0,1,0,0,16,0,0,3,0.00,0.14,0.00,0.14,0.42,2.26,0.00
339,Kenny Miller\Kenny-Miller,sco SCO,FW,Vancouver Whitecaps FC,34,9,7,2,636,71,3,1,2,2,10,0,0,7,0.42,0.57,0.14,0.28,0.99,1.42,0.00
340,Daniel Lovitz\Daniel-Lovitz,us USA,MF,Toronto FC,22,18,5,13,636,35,0,2,0,0,12,2,0,4,0.00,0.28,0.00,0.28,0.57,1.70,0.28
341,Chris Ritter\Chris-Ritter,us USA,MF,Chicago Fire,23,10,8,2,635,64,0,0,0,0,17,4,0,2,0.00,0.00,0.00,0.00,0.28,2.41,0.57
342,Adam Bedell\Adam-Bedell,us USA,FW,Columbus Crew,22,16,7,9,633,40,2,0,0,0,12,0,0,10,0.28,0.28,0.28,0.28,1.42,1.71,0.00
343,Júlio César\Julio-Cesar,br BRA,GK,Toronto FC,34,7,7,0,630,90,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.14
344,Jonny Steele\Jonny-Steele,nir NIR,MF,New York Red Bulls,27,15,6,9,629,42,1,2,0,0,9,1,0,5,0.14,0.43,0.14,0.43,0.72,1.29,0.14
345,Jermaine Jones\Jermaine-Jones,us USA,MF,New England Revolution,32,10,7,3,614,61,2,3,0,0,11,3,0,7,0.29,0.73,0.29,0.73,1.03,1.61,0.44
346,Micheal Azira\Micheal-Azira,ug UGA,MFDF,Seattle Sounders FC,26,14,6,8,612,44,0,0,0,0,13,2,0,1,0.00,0.00,0.00,0.00,0.15,1.91,0.29
347,Warren Creavalle\Warren-Creavalle,us USA,DFMF,Toronto FC,23,10,7,3,612,61,1,0,0,0,7,1,0,1,0.15,0.15,0.15,0.15,0.15,1.03,0.15
348,Kalif Alhassan\Kalif-Alhassan,gh GHA,FWMF,Portland Timbers,23,15,5,10,597,40,1,1,0,0,6,1,0,4,0.15,0.30,0.15,0.30,0.60,0.90,0.15
349,Jeb Brovsky\Jeb-Brovsky,us USA,DFMF,Montreal Impact,25,7,7,0,594,85,0,0,0,0,4,1,0,2,0.00,0.00,0.00,0.00,0.30,0.61,0.15
350,Oriol Rosell\Oriol-Rosell,es ESP,MF,Sporting KC,21,7,7,0,593,85,0,0,0,0,11,0,1,1,0.00,0.00,0.00,0.00,0.15,1.67,0.15
351,Dominic Oduro\Dominic-Oduro,gh GHA,FW,Columbus Crew,28,11,6,5,592,54,0,0,0,0,4,1,0,4,0.00,0.00,0.00,0.00,0.61,0.61,0.15
352,Martín Rivero\Martin-Rivero,ar ARG,MF,Chivas USA,24,7,6,1,576,82,0,2,0,0,9,1,0,1,0.00,0.31,0.00,0.31,0.16,1.41,0.16
353,Chance Myers\Chance-Myers,us USA,DFMF,Sporting KC,26,7,7,0,575,82,0,1,0,0,3,1,0,0,0.00,0.16,0.00,0.16,0.00,0.47,0.16
354,Carlos Alvarez\Carlos-Alvarez,us USA,MF,Colorado Rapids,23,10,6,4,568,57,0,1,0,0,12,0,0,4,0.00,0.16,0.00,0.16,0.63,1.90,0.00
355,Andy Rose\Andy-Rose,au AUS,MF,Seattle Sounders FC,23,16,5,11,558,35,3,1,0,0,3,0,0,6,0.48,0.65,0.48,0.65,0.97,0.48,0.00
356,Steve Neumann\Steve-Neumann,us USA,MFFW,New England Revolution,22,23,3,20,556,24,0,0,0,0,7,0,0,5,0.00,0.00,0.00,0.00,0.81,1.13,0.00
357,Andrew Jacobson\Andrew-Jacobson,us USA,MF,FC Dallas,28,13,5,8,545,42,0,0,0,0,6,1,0,0,0.00,0.00,0.00,0.00,0.00,0.99,0.17
358,Issey Nakajima-Farran\Issey-Nakajima-Farran,ca CAN,FWMF,Montreal Impact,29,13,5,8,545,42,0,0,0,0,1,0,1,2,0.00,0.00,0.00,0.00,0.33,0.17,0.17
359,Cole Grossman\Cole-Grossman,us USA,MF,Real Salt Lake,24,17,5,12,540,32,0,0,0,0,6,1,0,0,0.00,0.00,0.00,0.00,0.00,1.00,0.17
360,Alan Gordon\Alan-Gordon,us USA,FW,LA Galaxy,32,14,5,9,516,37,5,1,0,0,16,0,0,13,0.87,1.05,0.87,1.05,2.27,2.79,0.00
361,Dwayne De Rosario\Dwayne-De-Rosario,ca CAN,FWMF,Toronto FC,35,19,4,15,516,27,1,0,0,0,9,1,0,10,0.17,0.17,0.17,0.17,1.74,1.57,0.17
362,Matt Miazga\Matt-Miazga,us USA,DF,New York Red Bulls,18,7,6,1,502,72,0,0,0,0,6,2,1,0,0.00,0.00,0.00,0.00,0.00,1.08,0.54
363,Rauwshan McKenzie\Rauwshan-McKenzie,us USA,DF,Portland Timbers,27,7,6,1,496,71,0,0,0,0,8,2,0,0,0.00,0.00,0.00,0.00,0.00,1.45,0.36
364,Austin Berry\Austin-Berry,us USA,DF,Philadelphia Union,25,6,6,0,495,83,0,0,0,0,6,2,0,0,0.00,0.00,0.00,0.00,0.00,1.09,0.36
365,Kofi Opare\Kofi-Opare,ca CANgh GHAus USA,DF,LA Galaxy,23,6,5,1,495,83,0,0,0,0,4,2,0,0,0.00,0.00,0.00,0.00,0.00,0.73,0.36
366,Sanna Nyassi\Sanna-Nyassi,gm GAM,MF,Chicago Fire,25,10,6,4,494,49,1,1,0,0,18,1,0,2,0.18,0.36,0.18,0.36,0.36,3.28,0.18
367,Juan Luis Anangonó\Juan-Luis-Anangono,ec ECU,FW,Chicago Fire,24,15,4,11,482,32,2,0,0,1,10,0,0,5,0.37,0.37,0.37,0.37,0.93,1.87,0.00
368,Mikey Lopez\Mikey-Lopez,us USA,MF,Sporting KC,20,8,5,3,482,60,0,0,0,0,12,2,0,3,0.00,0.00,0.00,0.00,0.56,2.24,0.37
369,Pablo Pintos\Pablo-Pintos,uy URU,DF,San Jose Earthquakes,26,6,6,0,475,79,0,0,0,0,6,1,1,1,0.00,0.00,0.00,0.00,0.19,1.14,0.38
370,Thomas McNamara\Thomas-McNamara,us USA,MF,Chivas USA,22,6,6,0,462,77,1,0,0,0,6,1,0,3,0.19,0.19,0.19,0.19,0.58,1.17,0.19
371,Álvaro Rey\Alvaro-Rey,es ESP,MF,Toronto FC,24,7,6,1,455,65,0,0,0,0,9,1,0,1,0.00,0.00,0.00,0.00,0.20,1.78,0.20
372,John Berner\John-Berner,us USA,GK,Colorado Rapids,22,5,5,0,450,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
373,Jhon Kennedy Hurtado\Jhon-Kennedy-Hurtado,co COLve VEN,DF,Chivas USA,29,6,5,1,450,75,0,0,0,0,13,0,0,0,0.00,0.00,0.00,0.00,0.00,2.60,0.00
374,Ignacio Piatti\Ignacio-Piatti,ar ARG,FWMF,Montreal Impact,28,6,6,0,447,75,4,1,0,0,3,2,0,7,0.81,1.01,0.81,1.01,1.41,0.60,0.40
375,Ryan Finley\Ryan-Finley,us USA,FW,Chivas USA,22,16,4,12,446,28,1,0,1,1,4,0,0,4,0.20,0.20,0.00,0.00,0.81,0.81,0.00
376,Michael Lahoud\Michael-Lahoud,sl SLE,MF,Philadelphia Union,27,8,4,4,440,55,0,1,0,0,9,2,1,1,0.00,0.20,0.00,0.20,0.20,1.84,0.61
377,Aaron Maund\Aaron-Maund,us USA,DF,Real Salt Lake,23,6,5,1,431,72,0,0,0,0,10,0,1,1,0.00,0.00,0.00,0.00,0.21,2.09,0.21
378,Gorka Larrea\Gorka-Larrea,es ESP,MF,Montreal Impact,29,9,5,4,429,48,0,0,0,0,9,2,0,2,0.00,0.00,0.00,0.00,0.42,1.89,0.42
379,Claudio Bieler\Claudio-Bieler,ar ARG,FW,Sporting KC,29,13,4,9,427,33,2,0,0,0,9,1,0,3,0.42,0.42,0.42,0.42,0.63,1.90,0.21
380,Nicolás Mezquida\Nicolas-Mezquida,uy URU,FWMF,Vancouver Whitecaps FC,22,14,4,10,426,30,2,0,0,0,11,0,0,5,0.42,0.42,0.42,0.42,1.06,2.32,0.00
381,Jorge Claros\Jorge-Claros,hn HON,MF,Sporting KC,28,7,4,3,421,60,0,0,0,0,7,1,0,0,0.00,0.00,0.00,0.00,0.00,1.50,0.21
382,Charles Eloundou\Charles-Eloundou,cm CMR,FW,Colorado Rapids,19,11,4,7,420,38,0,1,0,0,10,2,0,11,0.00,0.21,0.00,0.21,2.36,2.14,0.43
383,Alex Martinez\Alex-Martinez,uy URU,MF,Sporting KC,22,10,3,7,414,41,0,0,0,0,5,0,0,3,0.00,0.00,0.00,0.00,0.65,1.09,0.00
384,Matt Dunn\Matt-Dunn,us USA,MF,Chivas USA,20,7,4,3,410,59,0,0,0,0,9,0,0,0,0.00,0.00,0.00,0.00,0.00,1.98,0.00
385,Saër Sène\Saer-Sene,fr FRA,FW,New England Revolution,27,10,5,5,395,40,1,0,0,0,1,1,0,4,0.23,0.23,0.23,0.23,0.91,0.23,0.23
386,Florent Sinama Pongolle\Florent-Sinama-Pongolle,fr FRA,FW,Chicago Fire,29,7,4,3,391,56,1,0,0,0,3,0,0,4,0.23,0.23,0.23,0.23,0.92,0.69,0.00
387,Matías Pérez García\Matias-Perez-Garcia,ar ARG,FWMF,San Jose Earthquakes,29,6,4,2,385,64,1,1,0,0,5,0,0,3,0.23,0.47,0.23,0.47,0.70,1.17,0.00
388,Rob Friend\Rob-Friend,ca CAN,MFFW,LA Galaxy,33,10,4,6,379,38,0,1,0,0,4,0,0,3,0.00,0.24,0.00,0.24,0.71,0.95,0.00
389,Todd Dunivant\Todd-Dunivant,us USA,DF,LA Galaxy,33,7,5,2,369,53,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
390,Andrew Dykstra\Andrew-Dykstra,us USA,GK,D.C. United,28,4,4,0,360,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
391,Raïs M'Bolhi\Rais-MBolhi,dz ALG,GK,Philadelphia Union,27,4,4,0,360,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
392,Samuel\Samuel,br BRA,FW,LA Galaxy,22,8,4,4,358,45,0,0,0,0,4,1,0,2,0.00,0.00,0.00,0.00,0.50,1.01,0.25
393,Pedro Ribeiro\Pedro-Ribeiro,br BRA,MF,Philadelphia Union,23,9,3,6,354,39,2,0,0,0,6,0,0,3,0.51,0.51,0.51,0.51,0.76,1.53,0.00
394,Fred Carreiro\Fred-Carreiro,br BRA,FWMF,Philadelphia Union,34,11,3,8,349,32,1,0,0,0,13,0,0,2,0.26,0.26,0.26,0.26,0.52,3.35,0.00
395,Tony Cascio\Tony-Cascio,us USA,MFFW,Houston Dynamo,23,6,4,2,349,58,0,0,0,0,3,0,0,1,0.00,0.00,0.00,0.00,0.26,0.77,0.00
396,Brian Ownby\Brian-Ownby,us USA,MFFW,Houston Dynamo,23,19,0,19,343,18,0,0,0,0,9,1,1,1,0.00,0.00,0.00,0.00,0.26,2.36,0.52
397,Jared Jeffrey\Jared-Jeffrey,us USA,MF,D.C. United,23,10,2,8,335,34,0,0,0,0,12,1,0,1,0.00,0.00,0.00,0.00,0.27,3.22,0.27
398,Dilly Duka\Dilly-Duka,us USA,MF,Chicago Fire,24,6,3,3,331,55,0,0,0,0,6,3,0,3,0.00,0.00,0.00,0.00,0.82,1.63,0.82
399,Kenney Walker\Kenney-Walker,us USA,MF,LA Galaxy,25,8,4,4,329,41,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,1.37,0.00
400,Jon Kempin\Jon-Kempin,us USA,GK,Sporting KC,20,4,4,0,315,79,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
401,Conor Doyle\Conor-Doyle,us USA,FW,D.C. United,22,17,1,16,315,19,0,0,0,0,11,1,0,2,0.00,0.00,0.00,0.00,0.57,3.14,0.29
402,Zat Knight\Zat-Knight,eng ENG,DF,Colorado Rapids,33,4,3,1,315,79,0,0,0,0,1,1,0,1,0.00,0.00,0.00,0.00,0.29,0.29,0.29
403,Nathan Sturgis\Nathan-Sturgis,us USA,MFDF,Colorado Rapids,26,6,4,2,314,52,0,1,0,0,10,1,0,0,0.00,0.29,0.00,0.29,0.00,2.87,0.29
404,Jack McInerney\Jack-McInerney,us USA,FW,Philadelphia Union,21,4,4,0,308,77,1,1,0,0,6,2,0,5,0.29,0.58,0.29,0.58,1.46,1.75,0.58
405,David Estrada\David-Estrada,mx MEXus USA,FW,D.C. United,25,9,3,6,305,34,0,2,0,0,4,0,0,1,0.00,0.59,0.00,0.59,0.30,1.18,0.00
406,Mehdi Ballouchy\Mehdi-Ballouchy,ma MAR,MF,Vancouver Whitecaps FC,30,9,3,6,300,33,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,1.20,0.30
407,Agustín Viana\Agustin-Viana,uy URU,DFMF,Columbus Crew,30,4,4,0,297,74,1,0,0,0,10,1,0,1,0.30,0.30,0.30,0.30,0.30,3.03,0.30
408,Eric Brunner\Eric-Brunner,us USA,DF,Houston Dynamo,27,6,3,3,296,49,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,1.22,0.30
409,Ryan Hollingshead\Ryan-Hollingshead,us USA,MF,FC Dallas,22,11,4,7,290,26,0,0,0,0,3,0,0,1,0.00,0.00,0.00,0.00,0.31,0.93,0.00
410,Andrew Wenger\Andrew-Wenger,us USA,FW,Montreal Impact,23,4,3,1,286,72,1,0,0,0,8,0,1,4,0.31,0.31,0.31,0.31,1.26,2.52,0.31
411,Danny Garcia\Danny-Garcia,us USA,MF,FC Dallas,20,4,4,0,280,70,0,0,0,0,3,0,0,2,0.00,0.00,0.00,0.00,0.64,0.96,0.00
412,John Stertzer\John-Stertzer,us USA,MF,Real Salt Lake,23,9,3,6,276,31,0,0,0,0,5,2,0,0,0.00,0.00,0.00,0.00,0.00,1.63,0.65
413,Chris Pontius\Chris-Pontius,us USA,MFFW,D.C. United,26,6,3,3,275,46,1,0,0,0,1,0,0,4,0.33,0.33,0.33,0.33,1.31,0.33,0.00
414,John Neeskens\John-Neeskens,us USA,DF,Colorado Rapids,20,5,3,2,274,55,1,0,0,0,5,0,0,1,0.33,0.33,0.33,0.33,0.33,1.64,0.00
415,Joe Nasco\Joe-Nasco,us USA,GK,Colorado Rapids,29,4,4,0,273,68,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.33
416,Jérémy Gagnon-Laparé\Jeremy-Gagnon-Lapare,ca CAN,MFDF,Montreal Impact,18,5,3,2,270,54,0,0,0,0,6,2,0,0,0.00,0.00,0.00,0.00,0.00,2.00,0.67
417,Brian Rowe\Brian-Rowe,us USA,GK,LA Galaxy,25,3,3,0,270,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
418,Sebastián Jaime\Sebastian-Jaime,ar ARG,FW,Real Salt Lake,27,6,3,3,261,44,0,0,0,0,5,0,0,5,0.00,0.00,0.00,0.00,1.72,1.72,0.00
419,Alexander López\Alexander-Lopez,hn HON,MF,Houston Dynamo,21,10,1,9,255,26,0,0,0,0,1,1,0,2,0.00,0.00,0.00,0.00,0.71,0.35,0.35
420,James Riley\James-Riley,us USA,DF,LA Galaxy,31,4,3,1,253,63,0,0,0,0,11,2,0,0,0.00,0.00,0.00,0.00,0.00,3.91,0.71
421,Ruben Bover\Ruben-Bover,es ESP,MF,New York Red Bulls,21,15,2,13,252,17,1,0,0,0,7,1,0,4,0.36,0.36,0.36,0.36,1.43,2.50,0.36
422,Peter Luccin\Peter-Luccin,fr FRA,MF,FC Dallas,34,11,2,9,251,23,0,0,0,0,9,1,0,2,0.00,0.00,0.00,0.00,0.72,3.23,0.36
423,Jerry Bengtson\Jerry-Bengtson,hn HON,FW,New England Revolution,26,7,1,6,241,34,1,0,0,0,9,1,0,1,0.37,0.37,0.37,0.37,0.37,3.36,0.37
424,Sanna Nyassi\Sanna-Nyassi,gm GAM,MF,Montreal Impact,25,4,4,0,238,60,1,0,0,0,4,1,0,5,0.38,0.38,0.38,0.38,1.89,1.51,0.38
425,Issey Nakajima-Farran\Issey-Nakajima-Farran,ca CAN,FWMF,Toronto FC,29,5,2,3,236,47,2,0,0,0,5,1,0,3,0.76,0.76,0.76,0.76,1.14,1.91,0.38
426,Brian Brown\Brian-Brown,jm JAM,FW,Philadelphia Union,21,8,1,7,236,30,2,1,0,0,2,0,0,3,0.76,1.14,0.76,1.14,1.14,0.76,0.00
427,Erik Palmer-Brown\Erik-Palmer-Brown,us USA,DF,Sporting KC,16,3,2,1,236,79,0,0,0,0,4,2,1,0,0.00,0.00,0.00,0.00,0.00,1.53,1.14
428,Rich Balchan\Rich-Balchan,us USA,DF,Real Salt Lake,25,4,2,2,233,58,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,1.93,0.00
429,Mamadou Danso\Mamadou-Danso,gm GAM,DF,Montreal Impact,30,3,3,0,230,77,0,1,0,0,2,0,0,0,0.00,0.39,0.00,0.39,0.00,0.78,0.00
430,Sebastián Velásquez\Sebastian-Velasquez,co COL,MF,Real Salt Lake,22,10,1,9,230,23,1,2,0,0,5,0,0,2,0.39,1.17,0.39,1.17,0.78,1.96,0.00
431,Mark Sherrod\Mark-Sherrod,us USA,FW,Houston Dynamo,23,9,3,6,228,25,2,1,0,0,5,1,0,2,0.79,1.18,0.79,1.18,0.79,1.97,0.39
432,Andreas Görlitz\Andreas-Gorlitz,de GER,DFMF,San Jose Earthquakes,32,3,3,0,224,75,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,0.80,0.40
433,Daniel Paladini\Daniel-Paladini,us USA,MF,Columbus Crew,29,4,3,1,221,55,0,0,0,0,4,1,0,1,0.00,0.00,0.00,0.00,0.41,1.63,0.41
434,Danny Mwanga\Danny-Mwanga,cd COD,FW,Colorado Rapids,22,6,2,4,216,36,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,1.67,0.00
435,Antoine Hoppenot\Antoine-Hoppenot,fr FRA,FW,Philadelphia Union,23,13,1,12,216,17,0,0,0,0,2,0,0,1,0.00,0.00,0.00,0.00,0.42,0.83,0.00
436,Kevan George\Kevan-George,tt TRI,MF,Columbus Crew,24,4,2,2,206,52,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.31,0.00
437,Alex Caskey\Alex-Caskey,us USA,MF,D.C. United,25,11,2,9,203,19,0,0,0,0,4,0,1,1,0.00,0.00,0.00,0.00,0.44,1.77,0.44
438,Omar Salgado\Omar-Salgado,us USA,FW,Vancouver Whitecaps FC,20,8,2,6,201,25,0,0,0,0,3,0,0,2,0.00,0.00,0.00,0.00,0.90,1.34,0.00
439,Collin Martin\Collin-Martin,us USA,MF,D.C. United,19,6,2,4,200,33,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.35,0.00
440,Andrew Weber\Andrew-Weber,us USA,GK,Portland Timbers,30,3,2,1,199,66,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.45
441,Sam Adekugbe\Sam-Adekugbe,ca CAN,MFDF,Vancouver Whitecaps FC,19,4,1,3,196,49,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,1.38,0.46
