Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
442,Cole Seiler\Cole-Seiler,us USA,DF,Vancouver Whitecaps FC,21,2,2,0,180,90,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,2.50,0.00
443,Alhaji Kamara\Alhaji-Kamara,sl SLE,FW,D.C. United,21,8,2,6,177,22,1,0,0,0,8,0,0,2,0.51,0.51,0.51,0.51,1.02,4.07,0.00
444,Anthony Jackson-Hamel\Anthony-Jackson-Hamel,ca CAN,FW,Montreal Impact,22,7,1,6,176,25,1,0,0,0,3,0,0,3,0.51,0.51,0.51,0.51,1.53,1.53,0.00
445,Juan Esteban Ortiz\Juan-Esteban-Ortiz,co COL,MF,FC Dallas,28,5,2,3,172,34,0,0,0,0,5,2,0,0,0.00,0.00,0.00,0.00,0.00,2.62,1.05
446,Caleb Calvert\Caleb-Calvert,us USA,FW,Colorado Rapids,19,8,1,7,171,21,0,0,0,0,4,1,0,4,0.00,0.00,0.00,0.00,2.11,2.11,0.53
447,Carlos Lizarazo\Carlos-Lizarazo,co COL,MF,FC Dallas,25,8,2,6,166,21,0,0,0,0,3,0,0,1,0.00,0.00,0.00,0.00,0.54,1.63,0.00
448,Ashtone Morgan\Ashtone-Morgan,ca CAN,DF,Toronto FC,24,7,0,7,163,23,0,0,0,0,6,2,0,0,0.00,0.00,0.00,0.00,0.00,3.31,1.10
449,Pedro Ribeiro\Pedro-Ribeiro,br BRA,MF,Orlando City,25,3,1,2,154,51,0,0,0,0,6,1,0,2,0.00,0.00,0.00,0.00,1.17,3.51,0.58
450,Getterson\Getterson,br BRA,FW,FC Dallas,24,4,2,2,153,38,0,0,0,0,2,0,0,2,0.00,0.00,0.00,0.00,1.18,1.18,0.00
451,Kianz Froese\Kianz-Froese,ca CAN,MF,Vancouver Whitecaps FC,19,5,1,4,151,30,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,1.79,0.60
452,Mehdi Ballouchy\Mehdi-Ballouchy,ma MAR,MF,New York City FC,32,4,1,3,148,37,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.22,0.00
453,Matheus Silva\Matheus-Silva,br BRA,MF,San Jose Earthquakes,19,4,2,2,140,35,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,1.93,0.64
454,Aurélien Collin\Aurelien-Collin,fr FRAve VEN,DF,Orlando City,29,2,1,1,135,68,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.67,0.00
455,Ariel Lassiter\Ariel-Lassiter,us USA,MFFW,LA Galaxy,21,3,2,1,131,44,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
456,Eric Kronberg\Eric-Kronberg,us USA,GK,Montreal Impact,32,2,1,1,129,65,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
457,Shaun Wright-Phillips\Shaun-Wright-Phillips,eng ENG,MFFW,New York Red Bulls,34,7,1,6,126,18,0,0,0,0,3,0,0,1,0.00,0.00,0.00,0.00,0.71,2.14,0.00
458,Dennis Castillo\Dennis-Castillo,cr CRC,DF,Colorado Rapids,22,4,1,3,125,31,0,1,0,0,3,1,0,0,0.00,0.72,0.00,0.72,0.00,2.16,0.72
459,Justin Bilyeu\Justin-Bilyeu,us USA,DF,New York Red Bulls,21,3,1,2,119,40,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,0.76,0.76,0.00
460,Innocent Emeghara\Innocent-Emeghara,ch SUI,FW,San Jose Earthquakes,26,6,1,5,118,20,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,0.76,0.76,0.00
461,Dan Kennedy\Dan-Kennedy,us USA,GK,LA Galaxy,33,3,2,1,115,38,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.78
462,Sam Adekugbe\Sam-Adekugbe,ca CAN,DFMF,Vancouver Whitecaps FC,21,2,1,1,112,56,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.61,0.00
463,Conor Casey\Conor-Casey,us USA,FW,Columbus Crew,34,4,0,4,111,28,0,0,0,0,2,0,1,0,0.00,0.00,0.00,0.00,0.00,1.62,0.81
464,Taylor Peay\Taylor-Peay,us USA,DF,Portland Timbers,24,2,1,1,110,55,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
465,José Escalante\Jose-Escalante,hn HON,MF,Houston Dynamo,20,3,1,2,110,37,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,0.82,0.82,0.00
466,Aaron Guillen\Aaron-Guillen,mx MEX,DF,FC Dallas,22,2,1,1,107,54,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,2.52,0.00
467,Adam Jahn\Adam-Jahn,us USA,FW,San Jose Earthquakes,25,10,0,10,105,11,1,0,0,0,3,0,0,1,0.86,0.86,0.86,0.86,0.86,2.57,0.00
468,Jack McBean\Jack-McBean,us USA,FW,LA Galaxy,21,2,1,1,100,50,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.80,0.00
469,Miguel Aguilar\Miguel-Aguilar,mx MEX,MF,D.C. United,22,6,0,6,96,16,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.94,0.00,0.00
470,Boyd Okwuonu\Boyd-Okwuonu,us USA,DF,Real Salt Lake,22,2,1,1,93,47,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
471,Sambinha\Sambinha,gw GNB,DF,New England Revolution,23,2,1,1,92,46,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,0.98,0.98,0.00
472,Collin Martin\Collin-Martin,us USA,MF,D.C. United,21,2,1,1,91,46,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.98,0.00
473,Eric Ayuk\Eric-Ayuk,cm CMR,MF,Philadelphia Union,18,1,1,0,90,90,0,0,0,0,0,0,0,2,0.00,0.00,0.00,0.00,2.00,0.00,0.00
474,Amadou Dia\Amadou-Dia,us USA,DF,Montreal Impact,22,1,1,0,90,90,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,4.00,0.00
475,John McCarthy\John-McCarthy,us USA,GK,Philadelphia Union,23,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
476,Patrick McLain\Patrick-McLain,us USA,GK,Chicago Fire,27,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
477,Andrew Dykstra\Andrew-Dykstra,us USA,GK,D.C. United,30,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
478,Eirik Johansen\Eirik-Johansen,no NOR,GK,New York City FC,23,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
479,Matt Jones\Matt-Jones,eng ENG,GK,Philadelphia Union,29,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
480,Tyler Miller\Tyler-Miller,us USA,GK,Seattle Sounders FC,22,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
481,Emmanuel Appiah\Emmanuel-Appiah,gh GHA,MF,Sporting KC,22,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
482,Cody Cropper\Cody-Cropper,us USA,GK,New England Revolution,22,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
483,Anderson Conceição\Anderson-Conceicao,br BRA,DF,Philadelphia Union,26,1,1,0,90,90,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00
484,Paolo Tornaghi\Paolo-Tornaghi,it ITA,GK,Vancouver Whitecaps FC,27,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
485,Phanuel Kavita\Phanuel-Kavita,cd COD,DF,Real Salt Lake,22,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486,Charlie Davies\Charlie-Davies,us USA,FW,Philadelphia Union,29,8,0,8,89,11,0,1,0,0,1,0,0,1,0.00,1.01,0.00,1.01,1.01,1.01,0.00
487,Wálter Restrepo\Walter-Restrepo,co COL,MF,Philadelphia Union,27,4,0,4,85,21,0,1,0,0,5,0,0,1,0.00,1.06,0.00,1.06,1.06,5.29,0.00
488,Omer Damari\Omer-Damari,il ISR,FW,New York Red Bulls,26,4,0,4,83,21,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,3.25,0.00
489,David Choinière\David-Choiniere,ca CAN,FW,Montreal Impact,18,1,1,0,75,75,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,1.20,1.20,0.00
490,Marco Bustos\Marco-Bustos,ca CAN,MF,Vancouver Whitecaps FC,19,3,1,2,65,22,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,2.77,0.00
491,Steve Neumann\Steve-Neumann,us USA,FWMF,New England Revolution,24,4,1,3,64,16,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,1.41,0.00,0.00
492,Yair Arboleda\Yair-Arboleda,co COL,FW,Houston Dynamo,19,1,1,0,61,61,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
493,David Rocha\David-Rocha,es ESP,MF,Houston Dynamo,30,4,0,4,60,15,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,3.00,0.00
494,Alex Morrell\Alex-Morrell,us USA,MF,Chicago Fire,21,4,0,4,55,14,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,1.64,0.00,0.00
495,Justin Mapp\Justin-Mapp,us USA,MF,Sporting KC,31,6,0,6,48,8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
496,Tyler Adams\Tyler-Adams,us USA,MF,New York Red Bulls,16,1,1,0,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
497,Deybi Flores\Deybi-Flores,hn HON,MF,Vancouver Whitecaps FC,19,1,1,0,45,45,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,6.00,0.00
498,Andrew Tarbell\Andrew-Tarbell,us USA,GK,San Jose Earthquakes,22,1,1,0,44,44,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499,Bradford Jamieson IV\Bradford-Jamieson-IV,us USA,FW,LA Galaxy,19,3,0,3,41,14,0,0,0,0,2,0,0,1,0.00,0.00,0.00,0.00,2.20,4.39,0.00
500,Zachary Herivaux\Zachary-Herivaux,ht HAI,MF,New England Revolution,19,5,0,5,41,8,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,2.20,0.00
501,Emil Larsen\Emil-Larsen,dk DEN,MF,Columbus Crew,24,3,0,3,34,11,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
502,Cameron Porter\Cameron-Porter,us USA,FW,Sporting KC,22,2,0,2,34,17,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
503,Ever Alvarado\Ever-Alvarado,hn HON,DF,Sporting KC,24,1,0,1,30,30,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
504,Michael Farfan\Michael-Farfan,us USA,MF,Seattle Sounders FC,27,1,0,1,27,27,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,3.33,0.00
505,Conor Doyle\Conor-Doyle,us USA,FW,Colorado Rapids,24,3,0,3,26,9,0,0,0,0,3,2,0,0,0.00,0.00,0.00,0.00,0.00,10.38,6.92
506,Colin Bonner\Colin-Bonner,us USA,FW,FC Dallas,21,1,1,0,26,26,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,3.46,0.00
507,Gbenga Arokoyo\Gbenga-Arokoyo,ng NGA,DF,Portland Timbers,23,1,0,1,24,24,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
508,Darwin Jones\Darwin-Jones,us USA,FW,Seattle Sounders FC,23,2,0,2,24,12,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,3.75,0.00
509,Coy Craft\Coy-Craft,us USA,MFFW,FC Dallas,18,2,0,2,19,10,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
510,Jose Villarreal\Jose-Villarreal,us USA,MFFW,LA Galaxy,22,3,0,3,19,6,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,4.74,4.74
511,Ben Swanson\Ben-Swanson,us USA,MF,Columbus Crew,18,1,0,1,17,17,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
512,Rob Lovejoy\Rob-Lovejoy,us USA,FW,Houston Dynamo,24,2,0,2,16,8,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,11.25,0.00
513,Agustin Jara\Agustin-Jara,ar ARG,DF,FC Dallas,23,3,0,3,15,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
514,Carlos Ruíz\Carlos-Ruiz,gt GUA,FW,FC Dallas,36,1,0,1,14,14,1,0,0,0,0,0,0,1,6.43,6.43,6.43,6.43,6.43,0.00,0.00
515,Collin Fernandez\Collin-Fernandez,us USA,MF,Chicago Fire,18,2,0,2,10,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
516,Timo Pitter\Timo-Pitter,de GER,MF,FC Dallas,23,1,0,1,10,10,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,9.00,0.00
517,Brandon Allen\Brandon-Allen,us USA,FW,New York Red Bulls,22,1,0,1,8,8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
518,Pedro Báez\Pedro-Baez,py PAR,FW,Real Salt Lake,19,1,0,1,6,6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
519,Derrick Etienne\Derrick-Etienne,ht HAI,MF,New York Red Bulls,19,1,0,1,5,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
520,Amro Tarek\Amro-Tarek,eg EGY,DF,Columbus Crew,23,1,0,1,3,3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
521,Raheem Edwards\Raheem-Edwards,ca CAN,MF,Toronto FC,20,1,0,1,3,3,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,30.00,0.00,0.00
522,Joseph Greenspan\Joseph-Greenspan,us USA,DF,Colorado Rapids,23,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
523,Neco Brett\Neco-Brett,jm JAM,FW,Portland Timbers,23,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
