Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
441,Abu Danladi\Abu-Danladi,gh GHA,FW,Minnesota United,22,16,5,11,482,30,1,1,0,0,17,1,0,6,0.19,0.37,0.19,0.37,1.12,3.17,0.19
442,Mike Grella\Mike-Grella,us USA,FW,Columbus Crew,31,12,5,7,482,40,1,1,0,0,7,1,0,4,0.19,0.37,0.19,0.37,0.75,1.31,0.19
443,Krisztián Németh\Krisztian-Nemeth,hu HUN,FW,New England Revolution,29,15,4,11,465,31,0,2,0,0,13,1,0,2,0.00,0.39,0.00,0.39,0.39,2.52,0.19
444,Drew Conner\Drew-Conner,us USA,MF,Chicago Fire,23,11,5,6,461,42,0,1,0,0,7,2,0,0,0.00,0.20,0.00,0.20,0.00,1.37,0.39
445,Michael de Leeuw\Michael-de-Leeuw,nl NED,MFFW,Chicago Fire,31,9,5,4,454,50,2,1,0,0,14,1,0,2,0.40,0.59,0.40,0.59,0.40,2.78,0.20
446,Jon Kempin\Jon-Kempin,us USA,GK,Columbus Crew,24,5,5,0,450,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
447,Adam Grinwis\Adam-Grinwis,us USA,GK,Orlando City,25,5,5,0,450,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
448,Stefan Cleveland\Stefan-Cleveland,us USA,GK,Chicago Fire,23,5,5,0,450,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
449,J.T. Marcinkowski\JT-Marcinkowski,us USA,GK,San Jose Earthquakes,20,5,5,0,450,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
450,Jeremy Ebobisse\Jeremy-Ebobisse,us USA,FW,Portland Timbers,20,9,5,4,449,50,2,0,0,0,12,1,0,3,0.40,0.40,0.40,0.40,0.60,2.41,0.20
451,Brad Smith\Brad-Smith,eng ENG,MFDF,Seattle Sounders FC,23,6,6,0,446,74,0,1,0,0,7,1,0,0,0.00,0.20,0.00,0.20,0.00,1.41,0.20
452,Valentín Castellanos\Valentin-Castellanos,ar ARG,MF,New York City FC,19,8,5,3,446,56,1,0,0,0,10,2,0,6,0.20,0.20,0.20,0.20,1.21,2.02,0.40
453,Eloi Amagat\Eloi-Amagat,es ESP,MF,New York City FC,32,8,5,3,429,54,0,0,0,0,8,0,1,1,0.00,0.00,0.00,0.00,0.21,1.68,0.21
454,Fabian Herbers\Fabian-Herbers,de GER,FW,Philadelphia Union,24,9,5,4,428,48,0,0,0,0,6,0,0,1,0.00,0.00,0.00,0.00,0.21,1.26,0.00
455,Niki Jackson\Niki-Jackson,us USA,FW,Colorado Rapids,22,15,1,14,428,29,3,0,0,0,17,4,1,4,0.63,0.63,0.63,0.63,0.84,3.57,1.05
456,Bernie Ibini-Isei\Bernie-Ibini-Isei,au AUS,FW,Vancouver Whitecaps FC,25,8,6,2,422,53,0,1,0,0,5,0,0,2,0.00,0.21,0.00,0.21,0.43,1.07,0.00
457,PC\PC,br BRA,DF,Orlando City,23,8,5,3,416,52,0,0,0,0,6,1,1,1,0.00,0.00,0.00,0.00,0.22,1.30,0.43
458,Patrick McLain\Patrick-McLain,us USA,GK,Chicago Fire,29,5,5,0,404,81,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
459,Marc Burch\Marc-Burch,us USA,DF,Minnesota United,33,6,5,1,403,67,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,0.45,0.22
460,Vincent Bezecourt\Vincent-Bezecourt,fr FRA,MF,New York Red Bulls,24,9,5,4,394,44,0,1,0,0,6,1,0,2,0.00,0.23,0.00,0.23,0.46,1.37,0.23
461,Earl Edwards Jr.\Earl-Edwards-Jr,us USA,GK,Orlando City,26,5,5,0,392,78,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
462,Derrick Jones\Derrick-Jones,gh GHA,MF,Philadelphia Union,20,12,3,9,385,32,0,0,0,0,11,2,0,1,0.00,0.00,0.00,0.00,0.23,2.57,0.47
463,Eduardo Sosa\Eduardo-Sosa,ve VEN,FW,Columbus Crew,20,10,3,7,385,39,1,0,0,0,9,1,1,4,0.23,0.23,0.23,0.23,0.94,2.10,0.47
464,Wyatt Omsberg\Wyatt-Omsberg,us USA,DF,Minnesota United,22,7,4,3,385,55,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,0.94,0.23
465,Krisztián Németh\Krisztian-Nemeth,hu HUN,FW,Sporting KC,29,9,4,5,385,43,1,1,0,0,5,0,0,8,0.23,0.47,0.23,0.47,1.87,1.17,0.00
466,Joel Qwiberg\Joel-Qwiberg,co COL,DF,San Jose Earthquakes,25,5,5,0,378,76,0,0,0,0,8,0,0,0,0.00,0.00,0.00,0.00,0.00,1.90,0.00
467,Fidel Escobar\Fidel-Escobar,pa PAN,DF,New York Red Bulls,23,6,4,2,374,62,0,0,0,0,2,0,0,1,0.00,0.00,0.00,0.00,0.24,0.48,0.00
468,Thomas McNamara\Thomas-McNamara,us USA,MF,New York City FC,26,10,4,6,368,37,0,0,0,0,7,4,0,0,0.00,0.00,0.00,0.00,0.00,1.71,0.98
469,A.J. DeLaGarza\AJ-DeLaGarza,gu GUM,DF,Houston Dynamo,30,4,4,0,360,90,0,0,0,0,6,0,0,0,0.00,0.00,0.00,0.00,0.00,1.50,0.00
470,Demar Phillips\Demar-Phillips,jm JAM,DFMF,Real Salt Lake,34,5,5,0,360,72,0,0,0,0,5,2,0,1,0.00,0.00,0.00,0.00,0.25,1.25,0.50
471,Fatai Alashe\Fatai-Alashe,us USA,MF,San Jose Earthquakes,24,12,2,10,354,30,0,0,0,0,9,1,0,0,0.00,0.00,0.00,0.00,0.00,2.29,0.25
472,Kyle Duncan\Kyle-Duncan,us USA,DF,New York Red Bulls,20,4,4,0,353,88,0,1,0,0,4,0,0,0,0.00,0.25,0.00,0.25,0.00,1.02,0.00
473,Aurélien Collin\Aurelien-Collin,fr FRAve VEN,DF,New York Red Bulls,31,7,5,2,353,50,0,0,0,0,11,2,0,0,0.00,0.00,0.00,0.00,0.00,2.80,0.51
474,Ian Harkes\Ian-Harkes,eng ENGus USA,MF,D.C. United,22,8,4,4,352,44,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.77,0.00
475,Jalen Robinson\Jalen-Robinson,us USA,DF,D.C. United,23,5,5,0,348,70,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.52,0.00
476,Arturo Alvarez\Arturo-Alvarez,sv SLV,FWMF,Houston Dynamo,32,18,2,16,340,19,0,1,0,0,6,1,0,3,0.00,0.26,0.00,0.26,0.79,1.59,0.26
477,Eric Bird\Eric-Bird,us USA,MF,Houston Dynamo,24,6,4,2,340,57,0,0,0,0,9,0,0,3,0.00,0.00,0.00,0.00,0.79,2.38,0.00
478,Mason Toye\Mason-Toye,us USA,FW,Minnesota United,19,17,2,15,337,20,0,0,0,0,11,3,1,5,0.00,0.00,0.00,0.00,1.34,2.94,1.07
479,Emiliano Amor\Emiliano-Amor,ar ARG,DF,Sporting KC,22,5,3,2,332,66,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,0.54,0.27
480,Cristian Lobato\Cristian-Lobato,es ESP,FWMF,Sporting KC,28,7,3,4,327,47,2,0,0,0,3,0,0,4,0.55,0.55,0.55,0.55,1.10,0.83,0.00
481,André Horta\Andre-Horta,pt POR,MF,Los Angeles FC,21,11,3,8,319,29,0,0,0,0,2,0,0,2,0.00,0.00,0.00,0.00,0.56,0.56,0.00
482,David Horst\David-Horst,us USA,DF,Real Salt Lake,32,5,3,2,312,62,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.58,0.00
483,Chris Tierney\Chris-Tierney,us USA,DFMF,New England Revolution,32,6,3,3,309,52,1,0,0,0,4,1,0,2,0.29,0.29,0.29,0.29,0.58,1.17,0.29
484,Cole Bassett\Cole-Bassett,us USA,MF,Colorado Rapids,16,6,3,3,307,51,1,0,0,0,3,0,0,2,0.29,0.29,0.29,0.29,0.59,0.88,0.00
485,Wan Kuzain\Wan-Kuzain,us USA,MF,Sporting KC,19,6,3,3,307,51,1,0,0,0,4,1,0,2,0.29,0.29,0.29,0.29,0.59,1.17,0.29
486,Tomas Hillard Arce\Tomas-Hillard-Arce,us USA,DF,LA Galaxy,22,5,4,1,303,61,0,0,0,0,4,0,0,1,0.00,0.00,0.00,0.00,0.30,1.19,0.00
487,Juan David Cabezas\Juan-David-Cabezas,co COL,MF,Houston Dynamo,26,6,4,2,290,48,0,0,0,0,10,1,0,1,0.00,0.00,0.00,0.00,0.31,3.10,0.31
488,KevinPartida\KevinPartida,us USA,MF,San Jose Earthquakes,22,4,4,0,290,73,0,0,0,0,7,1,0,0,0.00,0.00,0.00,0.00,0.00,2.17,0.31
489,Patrick Mullins\Patrick-Mullins,us USA,FW,Columbus Crew,25,10,2,8,285,29,1,1,0,0,4,0,0,4,0.32,0.63,0.32,0.63,1.26,1.26,0.00
490,Pablo Aránguiz\Pablo-Aranguiz,cl CHI,,FC Dallas,20,9,3,6,280,31,0,0,0,0,6,0,0,3,0.00,0.00,0.00,0.00,0.96,1.93,0.00
491,Micheal Azira\Micheal-Azira,ug UGA,MFDF,Colorado Rapids,30,5,3,2,274,55,0,0,0,0,7,2,0,0,0.00,0.00,0.00,0.00,0.00,2.30,0.66
492,Saad Abdul-Salaam\Saad-Abdul-Salaam,us USA,DF,New York City FC,26,4,3,1,273,68,0,1,0,0,5,1,0,0,0.00,0.33,0.00,0.33,0.00,1.65,0.33
493,Luis Gil\Luis-Gil,us USA,MF,Houston Dynamo,24,12,3,9,273,23,0,0,0,0,3,1,0,3,0.00,0.00,0.00,0.00,0.99,0.99,0.33
494,Bradford Jamieson IV\Bradford-Jamieson-IV,us USA,FW,LA Galaxy,21,6,3,3,271,45,0,0,0,0,10,1,0,0,0.00,0.00,0.00,0.00,0.00,3.32,0.33
495,Miles Robinson\Miles-Robinson,us USA,DF,Atlanta United,20,10,3,7,271,27,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.66,0.00
496,Romario Ibarra\Romario-Ibarra,ec ECU,FW,Minnesota United,23,9,2,7,271,30,3,0,0,0,1,0,0,5,1.00,1.00,1.00,1.00,1.66,0.33,0.00
497,Ryan Meara\Ryan-Meara,us USA,GK,New York Red Bulls,27,3,3,0,270,90,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.33
498,Steve Clark\Steve-Clark,us USA,GK,D.C. United,31,3,3,0,270,90,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.33,0.33
499,Quincy Amarikwa\Quincy-Amarikwa,us USA,FWMF,San Jose Earthquakes,30,14,1,13,268,19,0,2,0,0,14,1,0,5,0.00,0.67,0.00,0.67,1.68,4.70,0.34
500,Carlos Rivas\Carlos-Rivas,co COL,FW,New York Red Bulls,23,5,3,2,264,53,2,0,0,0,5,0,0,6,0.68,0.68,0.68,0.68,2.05,1.70,0.00
501,Christian Ramirez\Christian-Ramirez,co COLus USA,FW,Los Angeles FC,26,7,3,4,261,37,2,0,0,0,0,0,0,4,0.69,0.69,0.69,0.69,1.38,0.00,0.00
502,Daniel Johnson\Daniel-Johnson,us USA,MF,Chicago Fire,22,7,3,4,261,37,0,0,0,0,5,0,0,2,0.00,0.00,0.00,0.00,0.69,1.72,0.00
503,Adam Henley\Adam-Henley,wal WAL,DF,Real Salt Lake,23,5,2,3,259,52,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,1.04,0.35
504,Brian Wright\Brian-Wright,ca CAN,FW,New England Revolution,22,10,2,8,258,26,1,0,0,0,6,0,0,3,0.35,0.35,0.35,0.35,1.05,2.09,0.00
505,Omar Gaber\Omar-Gaber,eg EGY,MF,Los Angeles FC,26,7,2,5,254,36,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,1.42,0.35
506,Richie Laryea\Richie-Laryea,ca CAN,MF,Orlando City,23,9,2,7,253,28,0,0,0,0,4,2,0,0,0.00,0.00,0.00,0.00,0.00,1.42,0.71
507,Shamit Shome\Shamit-Shome,ca CAN,MF,Montreal Impact,20,5,2,3,249,50,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.72,0.00
508,Donny Toia\Donny-Toia,us USA,DF,Orlando City,25,4,3,1,238,60,0,1,0,0,6,0,0,0,0.00,0.38,0.00,0.38,0.00,2.27,0.00
509,Matthew Real\Matthew-Real,us USA,DF,Philadelphia Union,18,3,3,0,236,79,0,0,0,0,5,1,0,0,0.00,0.00,0.00,0.00,0.00,1.91,0.38
510,Patrick Mullins\Patrick-Mullins,us USA,FW,D.C. United,25,10,2,8,225,23,0,1,0,0,8,0,0,0,0.00,0.40,0.00,0.40,0.00,3.20,0.00
511,James Sands\James-Sands,us USA,MF,New York City FC,17,3,3,0,223,74,0,0,0,0,8,0,0,0,0.00,0.00,0.00,0.00,0.00,3.23,0.00
512,Ronaldo Peña\Ronaldo-Pena,ve VEN,FW,Houston Dynamo,20,9,2,7,221,25,1,0,0,0,14,2,0,5,0.41,0.41,0.41,0.41,2.04,5.70,0.81
513,Tony Alfaro\Tony-Alfaro,mx MEX,DF,Seattle Sounders FC,24,4,3,1,219,55,0,0,0,0,7,2,0,0,0.00,0.00,0.00,0.00,0.00,2.88,0.82
514,Jonathan Lewis\Jonathan-Lewis,us USA,MF,New York City FC,20,14,0,14,218,16,1,2,0,0,5,0,0,1,0.41,1.24,0.41,1.24,0.41,2.06,0.00
515,Brian White\Brian-White,us USA,FW,New York Red Bulls,21,5,2,3,216,43,1,0,0,0,2,0,0,1,0.42,0.42,0.42,0.42,0.42,0.83,0.00
516,Romario Williams\Romario-Williams,jm JAM,FW,Atlanta United,23,17,0,17,209,12,1,0,0,0,5,4,0,3,0.43,0.43,0.43,0.43,1.29,2.15,1.72
517,Kip Colvey\Kip-Colvey,nz NZL,DF,Colorado Rapids,23,3,3,0,208,69,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.87,0.00
518,Baggio Husidić\Baggio-Husidic,us USA,MF,LA Galaxy,30,7,1,6,206,29,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,1.31,0.44
519,Shawn Barry\Shawn-Barry,us USA,DF,Real Salt Lake,27,4,3,1,203,51,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,0.89,0.44
520,Cameron Lindley\Cameron-Lindley,us USA,MF,Orlando City,20,3,3,0,201,67,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,0.90,0.45
521,Andreas Ivan\Andreas-Ivan,ro ROU,MF,New York Red Bulls,23,9,1,8,185,21,0,0,0,0,5,3,0,1,0.00,0.00,0.00,0.00,0.49,2.43,1.46
522,Chris Wehan\Chris-Wehan,us USA,MF,San Jose Earthquakes,24,6,2,4,183,31,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.48,0.00
523,Brad Stuver\Brad-Stuver,us USA,GK,New York City FC,26,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
524,Tyler Deric\Tyler-Deric,us USA,GK,Houston Dynamo,29,2,2,0,180,90,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.50,0.50
525,Graham Smith\Graham-Smith,us USA,,Sporting KC,22,2,2,0,180,90,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00
526,Christian Dean\Christian-Dean,us USA,DF,Chicago Fire,24,2,2,0,178,89,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.01,0.00
527,George Bello\George-Bello,us USA,DF,Atlanta United,16,3,2,1,177,59,1,0,0,0,0,0,0,1,0.51,0.51,0.51,0.51,0.51,0.00,0.00
528,Guillermo Hauché\Guillermo-Hauche,ar ARG,FW,New England Revolution,24,4,2,2,175,44,0,0,0,0,6,1,0,0,0.00,0.00,0.00,0.00,0.00,3.09,0.51
529,Frantz Pangop\Frantz-Pangop,cm CMR,FW,Minnesota United,24,9,1,8,174,19,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.52,0.00
530,Kristoffer Reaves\Kristoffer-Reaves,us USA,DF,FC Dallas,22,2,2,0,168,84,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.54,0.00
531,Eric Calvillo\Eric-Calvillo,us USA,MF,San Jose Earthquakes,20,3,2,1,165,55,0,0,0,0,5,1,0,2,0.00,0.00,0.00,0.00,1.09,2.73,0.55
532,Zac MacMath\Zac-MacMath,us USA,GK,Colorado Rapids,26,2,1,1,158,79,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
533,Andrew Carleton\Andrew-Carleton,us USA,MF,Atlanta United,17,7,2,5,158,23,0,1,0,0,3,0,0,3,0.00,0.57,0.00,0.57,1.71,1.71,0.00
534,Emrah Klimenta\Emrah-Klimenta,us USA,MF,LA Galaxy,26,2,2,0,157,79,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.57,0.00
535,Zachary Herivaux\Zachary-Herivaux,ht HAI,MF,New England Revolution,21,5,2,3,157,31,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,1.72,0.57
536,Jay Simpson\Jay-Simpson,eng ENG,MFFW,Philadelphia Union,29,8,1,7,157,20,2,0,0,0,1,0,0,4,1.15,1.15,1.15,1.15,2.29,0.57,0.00
537,Sal Zizzo\Sal-Zizzo,us USA,MF,Atlanta United,30,6,1,5,156,26,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.73,0.00
538,Gianluca Busio\Gianluca-Busio,us USA,FW,Sporting KC,15,7,1,6,153,22,1,1,0,0,1,0,0,1,0.59,1.18,0.59,1.18,0.59,0.59,0.00
539,Sheanon Williams\Sheanon-Williams,us USA,DF,LA Galaxy,27,8,1,7,152,19,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.59,0.00
540,Edward Opoku\Edward-Opoku,us USA,MF,Columbus Crew,21,5,1,4,150,30,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,1.80,0.00
541,Jon Bakero\Jon-Bakero,es ESP,FW,Toronto FC,21,3,2,1,149,50,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.60,0.00
542,Henry Wingo\Henry-Wingo,us USA,MF,Seattle Sounders FC,22,5,1,4,144,29,0,0,0,0,4,1,0,1,0.00,0.00,0.00,0.00,0.62,2.50,0.62
543,Kwame Awuah\Kwame-Awuah,ca CAN,MF,New York City FC,22,6,1,5,142,24,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,3.17,0.00
544,Lucas Melano\Lucas-Melano,ar ARG,FW,Portland Timbers,24,7,1,6,142,20,1,1,0,0,2,1,0,4,0.63,1.27,0.63,1.27,2.54,1.27,0.63
545,Kevin Molino\Kevin-Molino,tt TRI,MF,Minnesota United,27,2,2,0,140,70,2,1,0,0,4,0,0,3,1.29,1.93,1.29,1.93,1.93,2.57,0.00
546,Andrew Putna\Andrew-Putna,us USA,GK,Real Salt Lake,23,2,1,1,135,68,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
547,Abel Aguilar\Abel-Aguilar,co COL,MF,FC Dallas,33,4,1,3,131,33,0,0,0,0,4,0,0,1,0.00,0.00,0.00,0.00,0.69,2.75,0.00
548,Matt Polster\Matt-Polster,us USA,DF,Chicago Fire,24,3,1,2,127,42,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.42,0.00
549,Paxton Pomykal\Paxton-Pomykal,us USA,MF,FC Dallas,18,6,1,5,123,21,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.73,0.00
550,Harrison Heath\Harrison-Heath,eng ENG,MF,Minnesota United,21,4,1,3,121,30,0,0,0,0,2,2,1,0,0.00,0.00,0.00,0.00,0.00,1.49,2.23
551,Cristhian Machado\Cristhian-Machado,bo BOL,MF,New England Revolution,27,3,2,1,119,40,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,1.51,0.76
552,Alfredo Ortuño\Alfredo-Ortuno,es ESP,FWDF,Real Salt Lake,27,3,1,2,118,39,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.76,0.00
553,Lamar Neagle\Lamar-Neagle,us USA,FWMF,Seattle Sounders FC,30,6,0,6,109,18,0,0,0,0,2,1,0,1,0.00,0.00,0.00,0.00,0.83,1.65,0.83
554,Louis Béland-Goyette\Louis-Beland-Goyette,ca CAN,MF,Montreal Impact,22,4,0,4,109,27,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.83,0.00
555,Rafael Ramos\Rafael-Ramos,pt POR,DF,Chicago Fire,23,3,1,2,105,35,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,2.57,0.86
556,Julian Dunn-Johnson\Julian-Dunn-Johnson,ca CAN,,Toronto FC,17,2,1,1,104,52,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
557,Anthony Fontana\Anthony-Fontana,us USA,,Philadelphia Union,18,5,1,4,99,20,1,0,0,0,5,0,0,1,0.91,0.91,0.91,0.91,0.91,4.55,0.00
558,Ethan Kutler\Ethan-Kutler,us USA,DF,New York Red Bulls,22,4,1,3,99,25,0,1,0,0,1,0,0,0,0.00,0.91,0.00,0.91,0.00,0.91,0.00
559,Alex Crognale\Alex-Crognale,us USA,DF,Columbus Crew,23,5,0,5,96,19,1,0,0,0,0,0,0,1,0.94,0.94,0.94,0.94,0.94,0.00,0.00
560,Marco Donadel\Marco-Donadel,it ITA,MF,Montreal Impact,34,2,1,1,96,48,0,0,0,0,1,2,0,0,0.00,0.00,0.00,0.00,0.00,0.94,1.87
561,Cristian Cásseres\Cristian-Casseres,ve VEN,MF,New York Red Bulls,18,3,1,2,96,32,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,2.81,0.94
562,Mohammed Abu\Mohammed-Abu,gh GHA,MFFW,Columbus Crew,26,4,0,4,93,23,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,2.90,0.00
563,Andreu Fontàs\Andreu-Fontas,es ESP,DF,Sporting KC,28,2,1,1,92,46,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.98,0.00
564,Nedum Onuoha\Nedum-Onuoha,eng ENG,DF,Real Salt Lake,31,2,1,1,92,46,0,1,0,0,1,0,0,0,0.00,0.98,0.00,0.98,0.00,0.98,0.00
565,Ariel Lassiter\Ariel-Lassiter,us USA,MFFW,LA Galaxy,23,7,1,6,92,13,0,0,0,0,2,0,0,3,0.00,0.00,0.00,0.00,2.93,1.96,0.00
566,Hassan Ndam\Hassan-Ndam,cm CMR,DF,New York Red Bulls,19,1,1,0,90,90,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00
567,John McCarthy\John-McCarthy,us USA,GK,Philadelphia Union,25,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
568,Mitchell Taintor\Mitchell-Taintor,us USA,DF,Toronto FC,23,1,1,0,90,90,1,0,0,0,1,1,0,1,1.00,1.00,1.00,1.00,1.00,1.00,1.00
569,Tommy Redding\Tommy-Redding,us USA,DF,New York Red Bulls,21,1,1,0,90,90,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00
570,Alec Kann\Alec-Kann,us USA,GK,Atlanta United,27,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571,Luis López Fernández\Luis-Lopez-Fernandez,hn HON,GK,Los Angeles FC,24,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
572,Ben Mines\Ben-Mines,us USA,MF,New York Red Bulls,17,1,1,0,90,90,1,0,0,0,2,1,0,1,1.00,1.00,1.00,1.00,1.00,2.00,1.00
573,Luke Mulholland\Luke-Mulholland,eng ENG,MF,Real Salt Lake,29,2,1,1,90,45,0,1,0,0,1,0,0,0,0.00,1.00,0.00,1.00,0.00,1.00,0.00
574,Bryan Meredith\Bryan-Meredith,us USA,GK,Seattle Sounders FC,28,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
575,Bruno Miranda\Bruno-Miranda,bo BOL,FW,D.C. United,19,7,0,7,86,12,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,2.09,1.05
576,Brandon Vazquez\Brandon-Vazquez,mx MEXus USA,FW,Atlanta United,19,8,0,8,85,11,0,0,0,0,1,0,0,2,0.00,0.00,0.00,0.00,2.12,1.06,0.00
577,Olivier Mbaissidara\Olivier-Mbaissidara,cm CMR,DF,Philadelphia Union,20,1,1,0,85,85,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,1.06,1.06
578,João Pedro\Joao-Pedro,pt POR,MF,LA Galaxy,24,3,1,2,84,28,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,4.29,1.07
579,Mathieu Choiniere\Mathieu-Choiniere,ca CAN,MF,Montreal Impact,18,5,0,5,82,16,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.10,0.00
580,Ben Spencer\Ben-Spencer,us USA,FW,Toronto FC,22,2,1,1,82,41,0,0,0,0,2,0,0,2,0.00,0.00,0.00,0.00,2.20,2.20,0.00
581,Jon Bakero\Jon-Bakero,es ESP,FW,Chicago Fire,21,4,1,3,75,19,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,4.80,0.00
582,Tomás Conechny\Tomas-Conechny,ar ARG,FW,Portland Timbers,19,4,1,3,71,18,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
583,Dillon Powers\Dillon-Powers,us USA,MF,Orlando City,26,3,0,3,68,23,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.32,0.00
584,Adam Jahn\Adam-Jahn,us USA,FW,Columbus Crew,27,8,0,8,67,8,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,4.03,0.00
585,Kharlton Belmar\Kharlton-Belmar,us USA,FW,Sporting KC,25,4,0,4,65,16,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,2.77,0.00
586,Yura Movsisyan\Yura-Movsisyan,am ARM,FW,Chicago Fire,30,4,0,4,58,15,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,6.21,0.00
587,Paul Christensen\Paul-Christensen,us USA,GK,Atlanta United,21,1,0,1,54,54,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
588,Pierre da Silva\Pierre-da-Silva,us USA,FW,Orlando City,19,2,0,2,49,25,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
589,Kevin Ellis\Kevin-Ellis,us USA,DF,D.C. United,26,2,0,2,46,23,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.96,0.00
