Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
298,Rodrigo López\Rodrigo-Lopez,us USA,MF,Chivas USA,17,2,0,2,21,11,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,4.29,0.00,0.00
299,Joel Kitamirike\Joel-Kitamirike,ug UGA,DF,Columbus Crew,21,1,0,1,19,19,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,4.74,4.74
300,Naldo\Naldo,br BRA,FW,LA Galaxy,29,1,0,1,19,19,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
301,Brian Roberts\Brian-Roberts,us USA,DF,Kansas City Wizards,23,1,0,1,17,17,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
302,Matt Nickell\Matt-Nickell,us USA,FW,D.C. United,22,3,0,3,14,5,0,0,0,0,2,1,0,1,0.00,0.00,0.00,0.00,6.43,12.86,6.43
303,Jared Montz\Jared-Montz,us USA,DF,Chicago Fire,23,1,0,1,13,13,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,6.92,0.00
304,Rene Corona\Rene-Corona,us USA,DF,Chivas USA,21,1,0,1,13,13,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
305,Cornell Glen\Cornell-Glen,tt TRI,FW,Colorado Rapids,24,1,0,1,13,13,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,6.92,0.00
306,Dax McCarty\Dax-McCarty,us USA,MF,FC Dallas,18,2,0,2,12,6,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,15.00,0.00
307,John Thorrington\John-Thorrington,us USA,MF,Chicago Fire,26,2,0,2,11,6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
308,Thiago Martins\Thiago-Martins,br BRA,FW,New York Red Bulls,29,1,0,1,11,11,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,8.18,0.00,0.00
309,Luchi Gonzalez\Luchi-Gonzalez,us USA,FW,Colorado Rapids,25,2,0,2,8,4,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,11.25,0.00
310,Christian Jimenez\Christian-Jimenez,us USA,MF,Real Salt Lake,19,1,0,1,6,6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
311,John O'Brien\John-OBrien,us USA,MFDF,Chivas USA,28,1,0,1,5,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
312,Will John\Will-John,us USA,FWMF,Kansas City Wizards,20,1,0,1,3,3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
313,Patrick Ianni\Patrick-Ianni,us USA,DF,Houston Dynamo,20,2,0,2,2,1,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,45.00,0.00
314,Justin Moose\Justin-Moose,us USA,MF,D.C. United,22,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
