Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
442,Branko Bošković\Branko-Boskovic,me MNE,MF,D.C. United,30,4,1,3,125,31,0,0,0,0,1,0,0,2,0.00,0.00,0.00,0.00,1.44,0.72,0.00
443,Dan Keat\Dan-Keat,nz NZL,MF,LA Galaxy,23,5,1,4,120,24,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.50,0.00
444,Kheli Dube\Kheli-Dube,zw ZIM,FW,New England Revolution,27,5,0,5,118,24,0,0,0,0,2,0,0,1,0.00,0.00,0.00,0.00,0.76,1.53,0.00
445,Hector Jiménez\Hector-Jimenez,us USA,MF,LA Galaxy,22,2,1,1,116,58,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.78,0.00
446,Tony Tchani\Tony-Tchani,cm CMR,MF,New York Red Bulls,21,2,1,1,113,57,0,0,0,0,3,0,0,2,0.00,0.00,0.00,0.00,1.59,2.39,0.00
447,Jack Stewart\Jack-Stewart,us USA,DF,FC Dallas,27,2,1,1,110,55,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
448,David Estrada\David-Estrada,mx MEXus USA,FW,Seattle Sounders FC,22,3,1,2,110,37,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.82,0.00
449,Gerson Mayen\Gerson-Mayen,sv SLV,MF,Chivas USA,21,4,1,3,108,27,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.67,0.00
450,Daneil Cyrus\Daneil-Cyrus,tt TRI,DF,Sporting KC,20,2,1,1,108,54,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,3.33,0.83
451,Alan Gordon\Alan-Gordon,us USA,FW,San Jose Earthquakes,29,2,1,1,106,53,1,0,0,0,7,1,0,2,0.85,0.85,0.85,0.85,1.70,5.94,0.85
452,Sammy Ochoa\Sammy-Ochoa,us USA,FW,Seattle Sounders FC,24,4,0,4,104,26,2,0,0,0,0,0,0,2,1.73,1.73,1.73,1.73,1.73,0.00,0.00
453,Adam Moffat\Adam-Moffat,sco SCO,MF,Portland Timbers,24,4,0,4,102,26,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.88,0.88
454,Artur Aghasyan\Artur-Aghasyan,am ARM,FW,Real Salt Lake,23,4,1,3,100,25,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,4.50,0.00
455,Korede Aiyegbusi\Korede-Aiyegbusi,ng NGA,DFMF,Sporting KC,22,3,1,2,96,32,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.94,0.00
456,Alex Dixon\Alex-Dixon,us USA,MF,Houston Dynamo,20,7,0,7,92,13,1,0,0,0,1,0,0,2,0.98,0.98,0.98,0.98,1.96,0.98,0.00
457,Danleigh Borman\Danleigh-Borman,za RSA,DFMF,New York Red Bulls,26,2,1,1,91,46,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.99,0.00
458,Chris Konopka\Chris-Konopka,us USA,GK,New York Red Bulls,25,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
459,Alex Horwath\Alex-Horwath,us USA,GK,New York Red Bulls,23,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
460,Jack McBean\Jack-McBean,us USA,FW,LA Galaxy,16,1,1,0,90,90,1,0,0,0,1,0,0,1,1.00,1.00,1.00,1.00,1.00,1.00,0.00
461,David Bingham\David-Bingham,us USA,GK,San Jose Earthquakes,21,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
462,Brian Perk\Brian-Perk,us USA,GK,LA Galaxy,21,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
463,Chris Seitz\Chris-Seitz,us USA,GK,FC Dallas,23,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
464,Dasan Robinson\Dasan-Robinson,us USA,DF,LA Galaxy,26,1,1,0,90,90,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,2.00,0.00
465,Kyle Reynish\Kyle-Reynish,us USA,GK,Real Salt Lake,27,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
466,Matt Kassel\Matt-Kassel,us USA,MF,New York Red Bulls,21,2,0,2,84,42,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,1.07,1.07,0.00
467,Scott Lorenz\Scott-Lorenz,us USA,DF,Sporting KC,23,1,1,0,83,83,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,3.25,0.00
468,Ilija Stolica\Ilija-Stolica,rs SRB,FW,New England Revolution,31,2,0,2,74,37,1,0,0,0,2,1,0,1,1.22,1.22,1.22,1.22,1.22,2.43,1.22
469,Cody Arnoux\Cody-Arnoux,us USA,FW,Real Salt Lake,22,2,0,2,70,35,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.29,0.00
470,Matt Luzunaris\Matt-Luzunaris,us USA,FW,San Jose Earthquakes,21,6,0,6,68,11,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,3.97,0.00
471,Tristan Bowen\Tristan-Bowen,us USA,FW,Chivas USA,20,3,0,3,63,21,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,2.86,0.00
472,Blake Wagner\Blake-Wagner,us USA,MFDF,Real Salt Lake,23,2,1,1,63,32,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473,Andrew Wiedeman\Andrew-Wiedeman,us USA,FW,FC Dallas,21,3,0,3,61,20,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,1.48,1.48,0.00
474,Carl Robinson\Carl-Robinson,wal WAL,MF,New York Red Bulls,34,2,0,2,55,28,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,3.27,0.00
475,John Rooney\John-Rooney,eng ENG,MFFW,New York Red Bulls,20,5,0,5,52,10,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1.73
476,Matt Gold\Matt-Gold,us USA,MF,Toronto FC,22,3,0,3,48,16,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.87,0.00
477,Davis Paul\Davis-Paul,us USA,MF,Chicago Fire,22,1,1,0,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
478,Keith Makubuya\Keith-Makubuya,ca CAN,FW,Toronto FC,18,1,0,1,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
479,Maxwell Griffin\Maxwell-Griffin,us USA,FW,San Jose Earthquakes,23,4,0,4,45,11,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
480,Soony Saad\Soony-Saad,lb LIB,FW,Sporting KC,18,4,0,4,43,11,1,0,0,0,1,0,0,1,2.09,2.09,2.09,2.09,2.09,2.09,0.00
481,Brandon Barklage\Brandon-Barklage,us USA,DFMF,D.C. United,24,4,0,4,41,10,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,2.20,2.20,0.00
482,Corey Hertzog\Corey-Hertzog,us USA,FW,New York Red Bulls,20,5,0,5,39,8,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,2.31,0.00,0.00
483,Shavar Thomas\Shavar-Thomas,jm JAM,DF,Sporting KC,30,3,0,3,38,13,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,4.74,2.37
484,Miguel Montaño\Miguel-Montano,co COL,MFFW,Seattle Sounders FC,19,2,0,2,33,17,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,2.73,0.00
485,Dominic Oduro\Dominic-Oduro,gh GHA,FW,Houston Dynamo,25,1,0,1,30,30,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486,Kyle Davies\Kyle-Davies,us USA,DF,Toronto FC,21,1,0,1,22,22,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,4.09,0.00
487,Edmundo Zura\Edmundo-Zura,ec ECU,FW,San Jose Earthquakes,28,1,0,1,20,20,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
488,Gabriel Ferrari\Gabriel-Ferrari,us USA,FW,Chicago Fire,22,3,0,3,20,7,0,0,0,0,3,0,0,1,0.00,0.00,0.00,0.00,4.50,13.50,0.00
489,Marko Marić\Marko-Maric,hr CRO,MF,Chicago Fire,27,1,0,1,18,18,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,5.00,0.00
490,Cole Grossman\Cole-Grossman,us USA,MF,Columbus Crew,21,2,0,2,15,8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
491,Ryan Thomas\Ryan-Thomas,us USA,DF,LA Galaxy,21,1,0,1,15,15,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
492,Lawrence Olum\Lawrence-Olum,ke KEN,MFDF,Sporting KC,26,1,0,1,14,14,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
493,Omar Jasseh\Omar-Jasseh,gm GAM,MF,San Jose Earthquakes,18,1,0,1,14,14,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
494,Chris Agorsor\Chris-Agorsor,us USA,FW,Real Salt Lake,20,1,0,1,12,12,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
495,Morgan Langley\Morgan-Langley,us USA,MF,Philadelphia Union,21,1,0,1,11,11,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
496,Victor Ulloa\Victor-Ulloa,mx MEXus USA,MF,FC Dallas,18,1,0,1,10,10,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
497,Amadou Sanyang\Amadou-Sanyang,gm GAM,MFDF,Seattle Sounders FC,19,1,0,1,9,9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
498,Peterson Joseph\Peterson-Joseph,ht HAI,MF,Sporting KC,20,1,0,1,9,9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499,Brian Nielsen\Brian-Nielsen,dk DEN,MF,New York Red Bulls,23,1,0,1,5,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
500,Léandre Griffit\Leandre-Griffit,fr FRA,MFFW,Columbus Crew,26,1,0,1,3,3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
501,Aaron Horton\Aaron-Horton,us USA,FW,Columbus Crew,18,1,0,1,2,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
502,Demitrius Omphroy\Demitrius-Omphroy,ph PHI,DFMF,Toronto FC,21,1,0,1,2,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
503,Mike Jones\Mike-Jones,us USA,DF,New York Red Bulls,22,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
504,Ryan Kinne\Ryan-Kinne,us USA,MF,New England Revolution,21,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
