name,startDate,endDate,league,hyphen
Gaye Stewart,1943,1953,nhl,false
Greg Stewart,2008,2010,nhl,false
Jack Stewart,1939,1952,nhl,false
Jim Stewart,1980,1980,nhl,false
John Stewart,1971,1975,nhl,false
John Stewart,1980,1980,nhl,false
Karl Stewart,2004,2008,nhl,false
Ken Stewart,1942,1942,nhl,false
Nels Stewart,1926,1940,nhl,false
Paul Stewart,1980,1980,nhl,false
Ralph Stewart,1971,1978,nhl,false
Ron Stewart,1953,1973,nhl,false
Ryan Stewart,1986,1986,nhl,false
Trevor Stienburg,1986,1989,nhl,false
Tony Stiles,1984,1984,nhl,false
Cory Stillman,1995,2011,nhl,false
Riley Stillman,2019,2019,nhl,false
Ryan Stoa,2010,2014,nhl,false
P.J. Stock,1998,2004,nhl,false
Jack Stoddard,1952,1953,nhl,false
Alek Stojanov,1995,1997,nhl,false
Anthony Stolarz,2017,2019,nhl,false
Jarret Stoll,2003,2016,nhl,false
Karl Stollery,2014,2017,nhl,false
Roland Stoltz,1982,1982,nhl,false
Mark Stone,2013,2019,nhl,false
Michael Stone,2012,2019,nhl,false
Ryan Stone,2008,2010,nhl,false
Steve Stone,1974,1974,nhl,false
Clayton Stoner,2010,2017,nhl,false
Jim Storm,1994,1996,nhl,false
Jamie Storr,1995,2004,nhl,false
Zack Stortini,2007,2012,nhl,false
Mike Stothers,1985,1988,nhl,false
Blaine Stoughton,1974,1984,nhl,false
Steve Stoyanovich,1984,1984,nhl,false
Tyson Strachan,2009,2016,nhl,false
Neil Strain,1953,1953,nhl,false
Brian Strait,2011,2017,nhl,false
Martin Straka,1993,2008,nhl,false
Petr Straka,2015,2015,nhl,false
Anton Stralman,2008,2019,nhl,false
Gord Strate,1957,1959,nhl,false
Art Stratton,1960,1968,nhl,false
Martin Strbak,2004,2004,nhl,false
Ben Street,2013,2019,nhl,false
Mark Streit,2006,2018,nhl,false
Art Strobel,1944,1944,nhl,false
Dylan Strome,2017,2019,nhl,false
Ryan Strome,2014,2019,nhl,false
Ken Strong,1983,1985,nhl,false
Garret Stroshein,2004,2004,nhl,false
David Struch,1994,1994,nhl,false
Jason Strudwick,1996,2011,nhl,false
Todd Strueby,1982,1984,nhl,false
Billy Stuart,1921,1927,nhl,false
Brad Stuart,2000,2016,nhl,false
Colin Stuart,2008,2012,nhl,false
Herb Stuart,1927,1927,nhl,false
Mark Stuart,2006,2017,nhl,false
Mike Stuart,2004,2006,nhl,false
Jozef Stumpel,1992,2008,nhl,false
Bob Stumpf,1975,1975,nhl,false
Peter Sturgeon,1980,1981,nhl,false
Marco Sturm,1998,2012,nhl,false
Mike Stutzel,2004,2004,nhl,false
Malcolm Subban,2015,2019,nhl,false
P.K. Subban,2010,2019,nhl,false
Radoslav Suchy,2000,2006,nhl,false
Alexander Suglobov,2004,2007,nhl,false
Kai Suikkanen,1982,1983,nhl,false
Libor Sulak,2019,2019,nhl,false
Doug Sulliman,1980,1990,nhl,false
Barry Sullivan,1948,1948,nhl,false
Bob Sullivan,1983,1983,nhl,false
Brian Sullivan,1993,1993,nhl,false
Frank Sullivan,1950,1956,nhl,false
Mike Sullivan,1992,2002,nhl,false
Peter Sullivan,1980,1981,nhl,false
Red Sullivan,1950,1961,nhl,false
Steve Sullivan,1996,2013,nhl,false
Alexander Sulzer,2009,2014,nhl,false
Raimo Summanen,1984,1988,nhl,false
Bill Summerhill,1939,1942,nhl,false
Chris Summers,2011,2016,nhl,false
Niklas Sundblad,1996,1996,nhl,false
Mats Sundin,1991,2009,nhl,false
Ronnie Sundin,1998,1998,nhl,false
Oskar Sundqvist,2016,2019,nhl,false
Johan Sundstrom,2014,2014,nhl,false
Niklas Sundstrom,1996,2006,nhl,false
Patrik Sundstrom,1983,1992,nhl,false
Peter Sundstrom,1984,1990,nhl,false
Antti Suomela,2019,2019,nhl,false
Al Suomi,1937,1937,nhl,false
Damian Surma,2003,2004,nhl,false
Tomas Surovy,2003,2006,nhl,false
Maxim Sushinsky,2001,2001,nhl,false
Andrej Sustr,2013,2019,nhl,false
Gary Suter,1986,2002,nhl,false
Ryan Suter,2006,2019,nhl,false
Brian Sutherby,2002,2011,nhl,false
Bill Sutherland,1968,1972,nhl,false
Max Sutherland,1932,1932,nhl,false
Brandon Sutter,2009,2019,nhl,false
Brent Sutter,1981,1998,nhl,false
Brett Sutter,2009,2015,nhl,false
Brian Sutter,1977,1988,nhl,false
Brody Sutter,2015,2016,nhl,false
Darryl Sutter,1980,1987,nhl,false
Duane Sutter,1980,1990,nhl,false
Rich Sutter,1983,1995,nhl,false
Ron Sutter,1983,2001,nhl,false
Andy Sutton,1999,2012,nhl,false
Ken Sutton,1991,2002,nhl,false
Mark Suzor,1977,1978,nhl,false
Per Svartvadet,2000,2003,nhl,false
Marek Svatos,2004,2011,nhl,false
Andrei Svechnikov,2019,2019,nhl,false
Evgeny Svechnikov,2017,2018,nhl,false
Niklas Svedberg,2014,2015,nhl,false
Viktor Svedberg,2016,2016,nhl,false
Robert Svehla,1995,2003,nhl,false
Jaroslav Svejkovsky,1997,2000,nhl,false
Leif Svensson,1979,1980,nhl,false
Magnus Svensson,1995,1996,nhl,false
Alexander Svitov,2003,2007,nhl,false
Jaroslav Svoboda,2002,2006,nhl,false
Petr Svoboda,1985,2001,nhl,false
Petr Svoboda,2001,2001,nhl,false
Garry Swain,1969,1969,nhl,false
Brian Swanson,2001,2004,nhl,false
George Swarbrick,1968,1971,nhl,false
Bill Sweatt,2012,2013,nhl,false
Lee Sweatt,2011,2011,nhl,false
Bill Sweeney,1960,1960,nhl,false
Bob Sweeney,1987,1996,nhl,false
Don Sweeney,1989,2004,nhl,false
Tim Sweeney,1991,1998,nhl,false
Darryl Sydor,1992,2010,nhl,false
Bob Sykes,1975,1975,nhl,false
Phil Sykes,1983,1992,nhl,false
Michal Sykora,1994,2001,nhl,false
Petr Sykora,1996,2012,nhl,false
Petr Sykora,1999,2006,nhl,false
Dean Sylvester,1999,2001,nhl,false
Don Sylvestri,1985,1985,nhl,false
Danny Syvret,2006,2011,nhl,false
Paul Szczechura,2009,2012,nhl,false
Joe Szura,1968,1969,nhl,false
Jordan Szwarz,2014,2018,nhl,false
Rick Tabaracci,1989,2000,nhl,false
Jeff Taffe,2003,2012,nhl,false
John Taft,1979,1979,nhl,false
Peter Taglianetti,1985,1995,nhl,false
Kari Takko,1986,1991,nhl,false
Dean Talafous,1975,1982,nhl,false
Ron Talakoski,1987,1988,nhl,false
Cam Talbot,2014,2019,nhl,false
Jean-Guy Talbot,1955,1971,nhl,false
Maxime Talbot,2006,2016,nhl,false
Barry Tallackson,2006,2009,nhl,false
Robbie Tallas,1996,2001,nhl,false
Henrik Tallinder,2002,2014,nhl,false
Dale Tallon,1971,1980,nhl,false
Jeff Tambellini,2006,2011,nhl,false
Steve Tambellini,1979,1988,nhl,false
Chris Tamer,1994,2004,nhl,false
David Tanabe,2000,2008,nhl,false
Chris Tancill,1991,1998,nhl,false
Brandon Tanev,2016,2019,nhl,false
Chris Tanev,2011,2019,nhl,false
Eric Tangradi,2010,2016,nhl,false
Alex Tanguay,2000,2016,nhl,false
Christian Tanguay,1982,1982,nhl,false
Don Tannahill,1973,1974,nhl,false
John Tanner,1990,1992,nhl,false
Tony Tanti,1982,1992,nhl,false
Matt Taormina,2011,2016,nhl,false
Brad Tapper,2001,2003,nhl,false
Vladimir Tarasenko,2013,2019,nhl,false
Daniil Tarasov,2015,2015,nhl,false
Jamie Tardif,2013,2013,nhl,false
Marc Tardif,1970,1983,nhl,false
Patrice Tardif,1995,1996,nhl,false
Iiro Tarkki,2012,2012,nhl,false
Nick Tarnasky,2006,2010,nhl,false
Dick Tarnstrom,2002,2008,nhl,false
Tomas Tatar,2011,2019,nhl,false
Mikhail Tatarinov,1991,1994,nhl,false
Dave Tataryn,1977,1977,nhl,false
Spence Tatchell,1943,1943,nhl,false
Petr Taticek,2006,2006,nhl,false
John Tavares,2010,2019,nhl,false
Billy Taylor,1940,1948,nhl,false
Billy Taylor,1965,1965,nhl,false
Bob Taylor,1930,1930,nhl,false
Bobby Taylor,1972,1976,nhl,false
Chris Taylor,1995,2004,nhl,false
Daniel Taylor,2008,2018,nhl,false
Dave Taylor,1978,1994,nhl,false
Harry Taylor,1947,1952,nhl,false
Mark Taylor,1982,1986,nhl,false
Ralph Taylor,1928,1930,nhl,false
Ted Taylor,1965,1972,nhl,false
Tim Taylor,1994,2007,nhl,false
Jeff Teal,1985,1985,nhl,false
Skip Teal,1955,1955,nhl,false
Vic Teal,1974,1974,nhl,false
Greg Tebbutt,1980,1984,nhl,false
Mattias Tedenby,2011,2014,nhl,false
Mikael Tellqvist,2003,2009,nhl,false
Petr Tenkrat,2001,2007,nhl,false
Matt Tennyson,2013,2019,nhl,false
Harvey Teno,1939,1939,nhl,false
Joey Tenute,2006,2006,nhl,false
Stephen Tepper,1993,1993,nhl,false
Teuvo Teravainen,2014,2019,nhl,false
Paul Terbenche,1968,1974,nhl,false
Chris Terreri,1987,2001,nhl,false
Greg Terrion,1981,1988,nhl,false
Bill Terry,1988,1988,nhl,false
Chris Terry,2013,2017,nhl,false
Troy Terry,2018,2019,nhl,false
Dmitri Tertyshny,1999,1999,nhl,false
Orval Tessier,1955,1961,nhl,false
Joey Tetarenko,2001,2004,nhl,false
Colten Teubert,2012,2012,nhl,false
Alexei Tezikov,1999,2002,nhl,false
Ryan Thang,2012,2012,nhl,false
Greg Theberge,1980,1984,nhl,false
Mats Thelin,1985,1987,nhl,false
Michael Thelven,1986,1990,nhl,false
Jose Theodore,1996,2013,nhl,false
Shea Theodore,2016,2019,nhl,false
Chris Therien,1995,2006,nhl,false
Gaston Therrien,1981,1983,nhl,false
Gilles Thibaudeau,1987,1991,nhl,false
Jocelyn Thibault,1994,2008,nhl,false
Lorrain Thibeault,1945,1946,nhl,false
Brad Thiessen,2012,2012,nhl,false
Bill Thomas,2006,2012,nhl,false
Christian Thomas,2013,2016,nhl,false
Cy Thomas,1948,1948,nhl,false
Reg Thomas,1980,1980,nhl,false
Robert Thomas,2019,2019,nhl,false
Scott Thomas,1993,2001,nhl,false
Steve Thomas,1985,2004,nhl,false
Tim Thomas,2003,2014,nhl,false
Wayne Thomas,1973,1981,nhl,false
Dave Thomlinson,1990,1995,nhl,false
Brent Thompson,1992,1997,nhl,false
Cliff Thompson,1942,1949,nhl,false
Errol Thompson,1971,1981,nhl,false
Ken Thompson,1918,1918,nhl,false
Nate Thompson,2007,2019,nhl,false
Paul Thompson,1927,1939,nhl,false
Paul Thompson,2016,2017,nhl,false
Rocky Thompson,1998,2002,nhl,false
Tage Thompson,2018,2019,nhl,false
Tiny Thompson,1929,1940,nhl,false
Bill Thoms,1933,1945,nhl,false
Ben Thomson,2017,2017,nhl,false
Bill Thomson,1939,1944,nhl,false
Floyd Thomson,1972,1980,nhl,false
Jim Thomson,1987,1994,nhl,false
Jimmy Thomson,1946,1958,nhl,false
Rhys Thomson,1940,1943,nhl,false
Chris Thorburn,2006,2019,nhl,false
Patrick Thoresen,2007,2008,nhl,false
Tom Thornbury,1984,1984,nhl,false
Joe Thornton,1998,2019,nhl,false
Scott Thornton,1991,2008,nhl,false
Shawn Thornton,2003,2017,nhl,false
Joe Thorsteinson,1933,1933,nhl,false
Andreas Thuresson,2010,2011,nhl,false
Fred Thurier,1941,1945,nhl,false
Tom Thurlby,1968,1968,nhl,false
Mario Thyer,1990,1990,nhl,false
Billy Tibbetts,2001,2003,nhl,false
Milan Tichy,1993,1996,nhl,false
Alex Tidey,1977,1980,nhl,false
Chris Tierney,2015,2019,nhl,false
Viktor Tikhonov,2009,2016,nhl,false
Esa Tikkanen,1986,1999,nhl,false
Brad Tiley,1998,2001,nhl,false
Tom Tilley,1989,1994,nhl,false
Mattias Timander,1997,2004,nhl,false
Ray Timgren,1949,1955,nhl,false
Scott Timmins,2011,2013,nhl,false
Jussi Timonen,2007,2007,nhl,false
Kimmo Timonen,1999,2015,nhl,false
Jarred Tinordi,2013,2016,nhl,false
Mark Tinordi,1988,1999,nhl,false
Dave Tippett,1984,1994,nhl,false
Owen Tippett,2018,2018,nhl,false
Morris Titanic,1975,1976,nhl,false
German Titov,1994,2002,nhl,false
Daniel Tjarnqvist,2002,2009,nhl,false
Mathias Tjarnqvist,2004,2008,nhl,false
Brady Tkachuk,2019,2019,nhl,false
Keith Tkachuk,1992,2010,nhl,false
Matthew Tkachuk,2017,2019,nhl,false
Daniel Tkaczuk,2001,2001,nhl,false
Walt Tkaczuk,1968,1981,nhl,false
Jiri Tlusty,2008,2016,nhl,false
Mike Toal,1980,1980,nhl,false
Ryan Tobler,2002,2002,nhl,false
Rick Tocchet,1985,2002,nhl,false
Kevin Todd,1989,1998,nhl,false
Devon Toews,2019,2019,nhl,false
Jonathan Toews,2008,2019,nhl,false
Tyler Toffoli,2013,2019,nhl,false
Hannu Toivonen,2006,2008,nhl,false
Dustin Tokarski,2010,2017,nhl,false
Sergey Tolchinsky,2016,2017,nhl,false
Ole-Kristian Tollefsen,2006,2010,nhl,false
Denis Tolpeko,2008,2008,nhl,false
Eeli Tolvanen,2018,2019,nhl,false
Glenn Tomalty,1980,1980,nhl,false
Mike Tomlak,1990,1994,nhl,false
Dave Tomlinson,1992,1995,nhl,false
Kirk Tomlinson,1988,1988,nhl,false
Jeff Toms,1996,2003,nhl,false
Jack Tomson,1940,1941,nhl,false
John Tonelli,1979,1992,nhl,false
Dominic Toninato,2018,2019,nhl,false
Tim Tookey,1981,1989,nhl,false
Sean Toomey,1987,1987,nhl,false
Jordin Tootoo,2004,2017,nhl,false
Shayne Toporowski,1997,1997,nhl,false
Jerry Toppazzini,1953,1964,nhl,false
Zellio Toppazzini,1949,1957,nhl,false
Mike Torchia,1995,1995,nhl,false
Josh Tordjman,2009,2009,nhl,false
Pavel Torgaev,1996,2000,nhl,false
Jari Torkki,1989,1989,nhl,false
Antti Tormanen,1996,1996,nhl,false
Raffi Torres,2002,2014,nhl,false
Vesa Toskala,2002,2010,nhl,false
Bill Touhey,1928,1934,nhl,false
Jacques Toupin,1944,1944,nhl,false
Art Townsend,1927,1927,nhl,false
Graeme Townshend,1990,1994,nhl,false
Larry Trader,1983,1988,nhl,false
Wes Trainor,1949,1949,nhl,false
Bob Trapp,1927,1933,nhl,false
Doug Trapp,1987,1987,nhl,false
Percy Traub,1927,1929,nhl,false
Patrick Traverse,1996,2006,nhl,false
Dan Trebil,1997,2001,nhl,false
Andrei Trefilov,1993,1999,nhl,false
Brent Tremblay,1979,1980,nhl,false
Gilles Tremblay,1961,1969,nhl,false
J.C. Tremblay,1960,1972,nhl,false
Marcel Tremblay,1939,1939,nhl,false
Mario Tremblay,1975,1986,nhl,false
Nils Tremblay,1945,1946,nhl,false
Vincent Tremblay,1980,1984,nhl,false
Yannick Tremblay,1997,2007,nhl,false
Pascal Trepanier,1998,2003,nhl,false
Niklas Treutle,2016,2016,nhl,false
Tim Trimper,1980,1985,nhl,false
John Tripp,2003,2004,nhl,false
Pavel Trnka,1998,2004,nhl,false
Vincent Trocheck,2014,2019,nhl,false
Corey Tropp,2012,2017,nhl,false
Zach Trotman,2014,2019,nhl,false
Brock Trotter,2010,2010,nhl,false
Bryan Trottier,1976,1994,nhl,false
Dave Trottier,1929,1939,nhl,false
Guy Trottier,1969,1972,nhl,false
Rocky Trottier,1984,1985,nhl,false
Jacob Trouba,2014,2019,nhl,false
Jean-Guy Trudel,2000,2003,nhl,false
Lou Trudel,1934,1941,nhl,false
Rene Trudell,1946,1948,nhl,false
Nikita Tryamkin,2016,2017,nhl,false
Nikos Tselios,2002,2002,nhl,false
Nikolai Tsulygin,1997,1997,nhl,false
Denis Tsygurov,1994,1996,nhl,false
Vladimir Tsyplakov,1996,2001,nhl,false
Alex Tuch,2017,2019,nhl,false
Darcy Tucker,1996,2010,nhl,false
John Tucker,1984,1996,nhl,false
Ted Tucker,1974,1974,nhl,false
Connie Tudin,1942,1942,nhl,false
Rob Tudor,1979,1983,nhl,false
Allan Tuer,1986,1990,nhl,false
Ron Tugnutt,1988,2004,nhl,false
Lauri Tukonen,2007,2008,nhl,false
Marko Tuomainen,1995,2002,nhl,false
Marty Turco,2001,2012,nhl,false
Alfie Turcotte,1984,1991,nhl,false
Darren Turcotte,1989,2000,nhl,false
Roman Turek,1997,2004,nhl,false
Dominic Turgeon,2018,2018,nhl,false
Pierre Turgeon,1988,2007,nhl,false
Sylvain Turgeon,1984,1995,nhl,false
Gord Turlik,1960,1960,nhl,false
Ian Turnbull,1974,1983,nhl,false
Perry Turnbull,1980,1988,nhl,false
Randy Turnbull,1982,1982,nhl,false
Travis Turnbull,2012,2012,nhl,false
Bob Turner,1956,1963,nhl,false
Brad Turner,1992,1992,nhl,false
Dean Turner,1979,1983,nhl,false
Joe Turner,1942,1942,nhl,false
Kyle Turris,2008,2019,nhl,false
Norm Tustin,1942,1942,nhl,false
Aud Tuten,1942,1943,nhl,false
Brian Tutt,1990,1990,nhl,false
Steve Tuttle,1989,1991,nhl,false
Tony Tuzzolino,1998,2002,nhl,false
Oleg Tverdovsky,1995,2007,nhl,false
Roman Tvrdon,2004,2004,nhl,false
Tony Twist,1990,1999,nhl,false
T.J. Tynan,2017,2017,nhl,false
Dana Tyrell,2011,2015,nhl,false
Fedor Tyutin,2004,2017,nhl,false
Gene Ubriaco,1968,1970,nhl,false
Dominik Uher,2015,2015,nhl,false
Igor Ulanov,1992,2006,nhl,false
Norm Ullman,1956,1975,nhl,false
Linus Ullmark,2016,2019,nhl,false
David Ullstrom,2012,2013,nhl,false
Jeff Ulmer,2001,2001,nhl,false
Layne Ulmer,2004,2004,nhl,false
R.J. Umberger,2006,2016,nhl,false
Matt Underhill,2004,2004,nhl,false
Garry Unger,1968,1983,nhl,false
Scottie Upshall,2003,2018,nhl,false
Alexander Urbom,2011,2014,nhl,false
Stefan Ustorf,1996,1997,nhl,false
Urho Vaakanainen,2019,2019,nhl,false
Ossi Vaananen,2001,2009,nhl,false
Nick Vachon,1997,1997,nhl,false
Rogie Vachon,1967,1982,nhl,false
Carol Vadnais,1967,1983,nhl,false
Lubomir Vaic,1998,2000,nhl,false
Eric Vail,1974,1982,nhl,false
Sparky Vail,1929,1930,nhl,false
Rick Vaive,1980,1992,nhl,false
Boris Valabik,2008,2010,nhl,false
Chris Valentine,1982,1984,nhl,false
Rob Valicevic,1999,2004,nhl,false
Rinat Valiev,2016,2018,nhl,false
Juuso Valimaki,2019,2019,nhl,false
Jack Valiquette,1975,1981,nhl,false
Steve Valiquette,2000,2010,nhl,false
Curtis Valk,2018,2018,nhl,false
Garry Valk,1991,2003,nhl,false
Lindsay Vallis,1994,1994,nhl,false
Shaun Van Allen,1991,2004,nhl,false
John Van Boxmeer,1974,1984,nhl,false
Bryce Van Brabant,2014,2014,nhl,false
David Van Der Gulik,2009,2015,nhl,false
Wayne Van Dorp,1987,1992,nhl,false
David Van Drunen,2000,2000,nhl,false
Mark Van Guilder,2014,2014,nhl,false
Darren Van Impe,1995,2003,nhl,false
Ed Van Impe,1967,1977,nhl,false
James van Riemsdyk,2010,2019,nhl,false
Trevor van Riemsdyk,2015,2019,nhl,false
Mike Van Ryn,2001,2009,nhl,false
John Vanbiesbrouck,1982,2002,nhl,false
Ryan VandenBussche,1997,2006,nhl,false
Jim Vandermeer,2003,2012,nhl,false
Peter Vandermeer,2008,2008,nhl,false
Chris VandeVelde,2011,2017,nhl,false
Thomas Vanek,2006,2019,nhl,false
Vaclav Varada,1996,2006,nhl,false
Petri Varis,1998,1998,nhl,false
Semyon Varlamov,2009,2019,nhl,false
Sergei Varlamov,1998,2003,nhl,false
Phil Varone,2014,2019,nhl,false
Jarkko Varvio,1994,1995,nhl,false
Josef Vasicek,2001,2008,nhl,false
Alexander Vasilevski,1996,1997,nhl,false
Andrei Vasilevskiy,2015,2019,nhl,false
Alexei Vasiliev,2000,2000,nhl,false
Herbert Vasiljevs,1999,2002,nhl,false
Andrei Vasilyev,1995,1999,nhl,false
Dennis Vaske,1991,1999,nhl,false
Moose Vasko,1957,1970,nhl,false
Rick Vasko,1978,1981,nhl,false
Alexander Vasyunov,2011,2011,nhl,false
Sami Vatanen,2013,2019,nhl,false
Frank Vatrano,2016,2019,nhl,false
Julien Vauclair,2004,2004,nhl,false
Yvon Vautour,1980,1985,nhl,false
Greg Vaydik,1977,1977,nhl,false
Mike Vecchione,2017,2017,nhl,false
Stephane Veilleux,2003,2015,nhl,false
Mike Veisor,1974,1984,nhl,false
Darren Veitch,1981,1991,nhl,false
Randy Velischek,1983,1992,nhl,false
Mike Vellucci,1988,1988,nhl,false
Vic Venasky,1973,1979,nhl,false
Gary Veneruzzo,1968,1972,nhl,false
Pat Verbeek,1983,2002,nhl,false
Antoine Vermette,2004,2018,nhl,false
Mark Vermette,1989,1992,nhl,false
Joel Vermin,2016,2017,nhl,false
Mike Vernace,2009,2011,nhl,false
Kris Vernarsky,2003,2004,nhl,false
Mike Vernon,1983,2002,nhl,false
Darcy Verot,2004,2004,nhl,false
Claude Verret,1984,1985,nhl,false
Kris Versteeg,2008,2018,nhl,false
Leigh Verstraete,1983,1988,nhl,false
Dennis Ververgaert,1974,1981,nhl,false
Kristian Vesalainen,2019,2019,nhl,false
Ryan Vesce,2009,2010,nhl,false
Jim Vesey,1989,1992,nhl,false
Jimmy Vesey,2017,2019,nhl,false
Linden Vey,2014,2017,nhl,false
Sid Veysey,1978,1978,nhl,false
Georges Vezina,1918,1926,nhl,false
Dennis Vial,1991,1998,nhl,false
Steve Vickers,1973,1982,nhl,false
J.P. Vigier,2001,2007,nhl,false
Alain Vigneault,1982,1983,nhl,false
Vesa Viitakoski,1994,1996,nhl,false
Claude Vilgrain,1988,1994,nhl,false
Gilles Villemure,1964,1977,nhl,false
Dan Vincelette,1988,1992,nhl,false
Tomas Vincour,2011,2015,nhl,false
Pete Vipond,1973,1973,nhl,false
Hannu Virta,1982,1986,nhl,false
Tony Virta,2002,2002,nhl,false
Jake Virtanen,2016,2019,nhl,false
Terry Virtue,1999,2000,nhl,false
Mark Visentin,2014,2014,nhl,false
Mark Visheau,1994,1999,nhl,false
Vitaly Vishnevski,2000,2008,nhl,false
Ivan Vishnevskiy,2009,2010,nhl,false
Lubomir Visnovsky,2001,2015,nhl,false
Joe Vitale,2011,2016,nhl,false
Harijs Vitolinsh,1994,1994,nhl,false
Emanuel Viveiros,1986,1988,nhl,false
Tomas Vlasak,2001,2001,nhl,false
Marc-Edouard Vlasic,2007,2019,nhl,false
Ed Vokes,1931,1931,nhl,false
Tomas Vokoun,1997,2013,nhl,false
Mickey Volcan,1981,1984,nhl,false
Anton Volchenkov,2003,2015,nhl,false
Alexandre Volchkov,2000,2000,nhl,false
David Volek,1989,1994,nhl,false
Doug Volmar,1971,1973,nhl,false
Aaron Volpatti,2011,2015,nhl,false
Reto Von Arx,2001,2001,nhl,false
Phil Von Stefenelli,1996,1997,nhl,false
Jan Vopat,1996,2000,nhl,false
Roman Vopat,1996,1999,nhl,false
Jakub Voracek,2009,2019,nhl,false
Pavel Vorobiev,2004,2006,nhl,false
Vladimir Vorobiev,1997,1999,nhl,false
Mikhail Vorobyev,2019,2019,nhl,false
Aaron Voros,2008,2011,nhl,false
Carl Voss,1927,1938,nhl,false
Slava Voynov,2012,2015,nhl,false
Jakub Vrana,2017,2019,nhl,false
Petr Vrana,2009,2009,nhl,false
Radim Vrbata,2002,2018,nhl,false
Vladimir Vujtek,1992,2003,nhl,false
Mick Vukota,1988,1998,nhl,false
Igor Vyazmikin,1991,1991,nhl,false
David Vyborny,2001,2008,nhl,false
Sergei Vyshedkevich,2000,2001,nhl,false
Don Waddell,1981,1981,nhl,false
Austin Wagner,2019,2019,nhl,false
Chris Wagner,2015,2019,nhl,false
Steve Wagner,2008,2009,nhl,false
Frank Waite,1931,1931,nhl,false
Jimmy Waite,1989,1999,nhl,false
Darcy Wakaluk,1989,1997,nhl,false
Ernie Wakely,1963,1972,nhl,false
Gord Walker,1987,1990,nhl,false
Howard Walker,1981,1983,nhl,false
Jack Walker,1927,1928,nhl,false
Kurt Walker,1976,1978,nhl,false
Matt Walker,2003,2012,nhl,false
Nathan Walker,2018,2019,nhl,false
Russ Walker,1977,1978,nhl,false
Scott Walker,1995,2010,nhl,false
Sean Walker,2019,2019,nhl,false
Bob Wall,1965,1972,nhl,false
Michael Wall,2007,2007,nhl,false
Tim Wallace,2009,2013,nhl,false
Jesse Wallin,2000,2003,nhl,false
Niclas Wallin,2001,2011,nhl,false
Peter Wallin,1981,1982,nhl,false
Rickard Wallin,2003,2010,nhl,false
Lucas Wallmark,2017,2019,nhl,false
Derrick Walser,2002,2007,nhl,false
Flat Walsh,1927,1933,nhl,false
Jim Walsh,1982,1982,nhl,false
Mike Walsh,1988,1989,nhl,false
Ben Walter,2006,2010,nhl,false
Ryan Walter,1979,1993,nhl,false
Bobby Walton,1944,1944,nhl,false
Mike Walton,1966,1979,nhl,false
Wes Walz,1990,2008,nhl,false
Rick Wamsley,1981,1993,nhl,false
Tom Wandell,2009,2013,nhl,false
Kyle Wanvig,2003,2008,nhl,false
Gord Wappel,1980,1982,nhl,false
Aaron Ward,1994,2010,nhl,false
Cam Ward,2006,2019,nhl,false
Dixon Ward,1993,2003,nhl,false
Don Ward,1958,1960,nhl,false
Ed Ward,1994,2001,nhl,false
Jason Ward,2000,2009,nhl,false
Jimmy Ward,1928,1939,nhl,false
Joe Ward,1981,1981,nhl,false
Joel Ward,2007,2018,nhl,false
Lance Ward,2001,2004,nhl,false
Ron Ward,1970,1972,nhl,false
Jeff Ware,1997,1999,nhl,false
Michael Ware,1989,1990,nhl,false
Eddie Wares,1937,1947,nhl,false
Bob Warner,1977,1977,nhl,false
Jim Warner,1980,1980,nhl,false
Rhett Warrener,1996,2008,nhl,false
Todd Warriner,1995,2003,nhl,false
David Warsofsky,2014,2018,nhl,false
Billy Warwick,1943,1944,nhl,false
Grant Warwick,1942,1950,nhl,false
Steve Washburn,1996,2001,nhl,false
Nick Wasnie,1928,1935,nhl,false
Francis Wathier,2010,2013,nhl,false
Matt Watkins,2012,2012,nhl,false
Austin Watson,2013,2019,nhl,false
Bill Watson,1986,1989,nhl,false
Bryan Watson,1964,1979,nhl,false
Dave Watson,1980,1981,nhl,false
Harry Watson,1942,1957,nhl,false
Jim Watson,1964,1972,nhl,false
Jimmy Watson,1973,1982,nhl,false
Joe Watson,1965,1979,nhl,false
Phil Watson,1936,1948,nhl,false
Jim Watt,1974,1974,nhl,false
Mike Watt,1998,2003,nhl,false
Tim Watters,1982,1995,nhl,false
Brian Watts,1976,1976,nhl,false
Jordan Weal,2016,2019,nhl,false
Mike Weaver,2002,2015,nhl,false
Steve Webb,1997,2004,nhl,false
Mike Weber,2008,2016,nhl,false
Shea Weber,2006,2019,nhl,false
Yannick Weber,2009,2019,nhl,false
Aubrey Webster,1931,1935,nhl,false
Chick Webster,1950,1950,nhl,false
Don Webster,1944,1944,nhl,false
Tom Webster,1969,1980,nhl,false
Scott Wedgewood,2016,2018,nhl,false
